tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
RN-05763/2020,https://portaldorn.com/difusora-divulga-na-proxima-sexta-feira-pesquisa-eleitoral-em-mossoro/,MOSSORÓ,1,P,0,,,ROSALBA CIARLINI,"22,3",ALLYSON BEZERRA,"8,7",CLAUDIA REGINA,"3,7",ISOLDA DANTAS,"3,2",DANIEL SAMPAIO,1,,,,,,,,,,,,,,,,,,,,
RN-05763/2020,http://blogcarlossantos.com.br/veja-lista-dos-candidatos-mais-lembrados-para-vereador/,MOSSORÓ,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05763/2020,http://www.portalcostabranca.com/2020/10/pesquisa-mostra-que-alysson-e-rosalba.html,MOSSORÓ,1,P,1,,,ROSALBA CIARLINI,"31,5",ALLYSON BEZERRA,"27,5",CLAUDIA REGINA,"10,5",ISOLDA DANTAS,"4,2",,,,,,,,,,,,,,,,,,,,,,
RN-01002/2020,https://maisparnamirim.wordpress.com/2020/10/12/,NATAL,1,P,1,,,ALVARO DIAS,"43,2",KELPS LIMA,"9,8",HERMANO MORAIS,"2,3",CORONEL HELIO,"1,9",JEAN PAUL,"1,6",CARLOS ALBERTO,"1,3",,,,,,,,,,,,,,,,,,
RN-05048/2020,https://www.paranapesquisas.com.br/wp-content/uploads/2020/10/Natal_Out2020.pdf,NATAL,1,P,1,,,ALVARO DIAS,"36,4",KELPS LIMA,"10,3",DELEGADO LEOCADIO,"6,4",HERMANO MORAIS,"5,4",CARLOS ALBERTO,4,CORONEL AZEVEDO,"2,4",SENADOR JEAN,2,HELIO OLIVEIRA,"1,7",AFRANIO MIRANDA,"1,6",FERNANDO FREITAS,1,,,,,,,,,,
RN-05048/2020,https://www.paranapesquisas.com.br/wp-content/uploads/2020/10/Natal_Out2020.pdf,NATAL,1,P,0,,,ALVARO DIAS,"20,4",KELPS LIMA,"2,4",DELEGADO LEOCADIO,2,HERMANO MORAIS,"1,3",HELIO OLIVEIRA,"1,1",SENADOR JEAN,1,,,,,,,,,,,,,,,,,,
RN-06392/2020,https://www.blogdobg.com.br/pesquisa-bg-consult-parnamirim-prefeito-na-espontanea-taveira-tem-198-e-professora-nilda-tem-92/,PARNAMIRIM,1,P,0,,,TAVEIRA,"19,8",PROFESSORA NILDA,"9,2",MAURICIO MARQUES,2,DOLVIM,"1,6",,,,,,,,,,,,,,,,,,,,,,
RN-06392/2020,https://www.blogdobg.com.br/pesquisa-bg-consult-parnamirim-prefeito-taveira-lidera-com-342-contra-176-de-professora-nilda/,PARNAMIRIM,1,P,1,,,TAVEIRA,"34,2",PROFESSORA NILDA,"17,6",MAURICIO MARQUES,"5,8",CORONEL DOLVIM,"2,6",FRANCISCA HENRIQUE,1,,,,,,,,,,,,,,,,,,,,
RN-01455/2020,https://marcosdantas.com/sao-fernando-genilson-maia-lidera-pesquisa-agorasei-com-583/,SÃO FERNANDO,1,P,0,,,GENILSON,"54,3",REGINALDO ARAUJO,"27,3",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01455/2020,https://marcosdantas.com/sao-fernando-genilson-maia-lidera-pesquisa-agorasei-com-583/,SÃO FERNANDO,1,P,1,,,GENILSON,"58,3",REGINALDO ARAUJO,"27,3",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03845/2020,https://blogafonte.com.br/2020/10/17/pesquisa-agorasei-radio-cabugi-do-serido-jackson-dantas-abre-34-pontos-de-vantagem-sobre-prefeita-de-sao-jose-do-serido/,SÃO JOSÉ DO SERIDÓ,1,P,1,,,JACKSON DANTAS,62,MARIA DALVA,28,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-04756/2020,https://www.jairsampaio.com/divulgacao-de-pesquisa-e-temporariamente-suspensa-em-sao-jose-do-serido/,SÃO JOSÉ DO SERIDÓ,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07643/2020,https://carlosfelipeofera.com/,SÃO VICENTE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-08216/2020,"http://www.oobservador.com.br/noticias/veja-como-esta-a-5-parcial-para-vereadores-de-porto-velho,49141.shtml",PORTO VELHO,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-07536/2020,https://correiodenoticia.com.br/2020/10/15/carla-redano-lidera-disputa-em-ariquemes-aponta-pesquisa/,ARIQUEMES,1,P,1,,,CARLA REDANO,"28,79",LUCAS FOLLADOR,"18,97",TIZIU JIDALIAS,"14,31",GILVAN RAMOS,"2,83",CLEBES DIAS,"2,5",,,,,,,,,,,,,,,,,,,,
RO-04586/2020,https://www.vilhenanoticias.com.br/geral/rildo-flores-segue-crescendo-e-chega-a-124-mostra-instituto-ihpec/,VILHENA,1,P,1,,,EDUARDO JAPONES,"42,1",ROSANE DONADON,"26,1",CORONEL RILDO,"12,4",PAULINHO DA ARGAMAZON,"5,6",MIGUEL CAMARA,2,,,,,,,,,,,,,,,,,,,,
RO-09348/2020,https://viarondonia.com/noticias/43714.shtml,VILHENA,1,P,,,,EDUARDO JAPONES,"36,32",ROSANE DONADON,"24,96",CORONEL RILDO,"12,74",PAULINHO DA ARGAMAZON,"2,75",,,,,,,,,,,,,,,,,,,,,,
RO-02968/2020,https://viarondonia.com/noticias/43685.shtml,RIO CRESPO,1,P,,,,LEZAO,"50,39",EUDES,"9,71",DR AGUINALDO,"5,25",,,,,,,,,,,,,,,,,,,,,,,,
RR-06677/2020,https://folhabv.com.br/noticia/POLITICA/Eleicoes-2020/Pesquisa-aponta-intencoes-de-voto-ao-cargo-de-prefeito-em-Caroebe/69776,CAROEBE,1,P,1,,,ARGILSON MARTINS,47,OSMAR FILHO,"36,5",RAMIRO ALVES,"9,5",,,,,,,,,,,,,,,,,,,,,,,,
RR-02623/2020,https://www.ibopeinteligencia.com/noticias-e-pesquisas/arthur-henrique-e-ottaci-aparecem-tecnicamente-empatados-na-disputa-pela-prefeitura-de-boa-vista/,BOA VISTA,1,P,1,,,ARTHUR HENRIQUE,28,OTTACI,23,NICOLETTI,10,SHERIDAN,8,LINOBERG,6,LUCIANO CASTRO,6,GERLANE,2,ISAMAR,2,FABIO ALMEIDA,1,WILSON PRECOMA,1,,,,,,,,,,
RS-05979/2020,http://www.jornalasemana.net/noticias/politica/instituto_igape_publica_pesquisa_que_mostra_stela_farias_na_frente_e_douglas_martello_em_segundo_lugar/8847,ALVORADA,1,P,1,,,STELA FARIAS,37,DOUGLAS MARTELLO,21,JOSE ARNO,16,JULIANO MARINHO,8,VALMOR DE FREITAS,2,,,,,,,,,,,,,,,,,,,,
RS-00703/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=3&s_id_periodo=2020&s_id_tregistro=SIS,PASSO DO SOBRADO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-08660/2020,https://www.martinbehrend.com.br/noticias/noticia/id/8660/titulo/divulgada-a-primeira-pesquisa-com-intencao-de-voto-para-prefeitura-de-novo-hamburgo,NOVO HAMBURGO,1,P,,,,FATIMA DAUDT,35,RODRIGO ZUCCO,"15,7",PATRICIA BECK,"14,3",TARCISIO ZIMMERMANN,"12,8",PAULO RITZEL,"6,2",,,,,,,,,,,,,,,,,,,,
RS-00576/2020,https://berlinda.com.br/2020/10/16/a-pesquisa-de-intencao-de-voto-em-sao-leopoldo-mostra-vanazzi-com-22-e-professor-nado-com-20-e-professor-nado-com-20-tecnicamente-empatados/,SÃO LEOPOLDO,1,P,1,,,VANAZZI,22,PROFESSOR NADO,20,DELEGADO HELIOMAR,9,PROFESSOR CELIO,2,,,,,,,,,,,,,,,,,,,,,,
SC-06288/2020,https://omunicipio.com.br/exclusivo-pesquisa-indica-tres-candidatos-na-lideranca-para-prefeito-de-brusque/,BRUSQUE,1,P,1,,,ARI VEQUI,22,PAULO ECCEL,20,CIRO ROZA,20,PAULINHO SESTREM,7,PROFESSOR GUILHERME,6,CORONEL GOMES,5,,,,,,,,,,,,,,,,,,
SC-04842/2020,https://ndmais.com.br/politica-sc/eleicoes-municipais/confira-a-pesquisa-do-grupo-nd-com-intencao-de-votos-para-prefeitura-de-chapeco/,CHAPECÓ,1,P,,,,JOAO RODRIGUES,"40,14",CLAUDIO VIGNATTI,21,CLEITON FOSSA,"16,29",MARCIO SANDER,"4,71",LEONARDO GRANZOTTO,"2,57",LUCIANE STOBE,"2,29",,,,,,,,,,,,,,,,,,
SC-05691/2020,https://www.blogsergiosilva.com.br/2020/10/pesquisa-eleitoral-para-prefeito-em-joinville-sera-divulgada-na-ndtv-2/,JOINVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-04441/2020,https://sulagora.com.br/geral/pesquisa-mapa-em-tubarao-joares-ponticelli-55-dr-cristiano-16-fontoura-6-diego-goulart-5-marcos-brunato-4-3713,TUBARÃO,1,P,1,,,JOARES PONTICELLI,55,CRISTIANO FERREIRA,16,FONTOURA,6,DIEGO GOULART,5,MARCOS BRUNATO,5,,,,,,,,,,,,,,,,,,,,
SE-04601/2020,https://www.nenoticias.com.br/primeira-mao-nova-pesquisa-indica-crescimento-de-fabio-reis-em-lagarto/,LAGARTO,1,P,1,,,FABIO REIS,"37,88",HILDA DE GUSTINHO,"23,38",IBRAM MONTEIRO,"12,63",NININHO DO BOLO BOM,"2,38",,,,,,,,,,,,,,,,,,,,,,
SE-06894/2020,https://www.lagartonoticias.com.br/2020/10/05/alem-de-fabio-reis-em-lagarto-mdb-disputa-mais-18-prefeituras-em-sergipe/,CAPELA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-09625/2020,https://www.diariosergipano.com.br/feed/,ESTÂNCIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-05868/2020,https://itnet.com.br/noticia/42584/eleicoes-2020-pesquisa-de-intencao-de-votos-para-prefeito-de-frei-paulo-e-divulgada-confira,FREI PAULO,1,P,0,,,ANDERSON DE ZE DAS CANAS,"39,1",DUCELINA OLIVEIRA,"28,6",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-05868/2020,https://itnet.com.br/noticia/42584/eleicoes-2020-pesquisa-de-intencao-de-votos-para-prefeito-de-frei-paulo-e-divulgada-confira,FREI PAULO,1,P,1,,,ANDERSON DE ZE DAS CANAS,"46,6",DUCELINA OLIVEIRA,"36,9",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-03628/2020,https://www.lagartonoticias.com.br/2020/10/06/eleicoes-2020-candidato-a-prefeito-pode-desistir-e-apoiar-outra-candidatura/,JAPARATUBA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-04601/2020,https://www.nenoticias.com.br/primeira-mao-nova-pesquisa-indica-crescimento-de-fabio-reis-em-lagarto/,LAGARTO,1,P,0,,,FABIO REIS,"28,5",HILDA RIBERIO,"20,5",IBRAIM DE VALMIR,"7,38",NININHO DO BOLO BOM,1,,,,,,,,,,,,,,,,,,,,,,
SE-06161/2020,https://lagartense.com.br/83874,LAGARTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-09023/2020,https://lagartense.com.br/83009,LAGARTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02089/2020,http://abcdados.com.br/wp-content/uploads/2020/10/Pesquisa-ABC-Dados_Mairipor%C3%A3_imprensa.pdf,MAIRIPORÃ,1,P,1,,,ALADIM,33,AIACYDA,32,MAJOR PAULO,7,DONA FRANCISCA,3,MANOELINO,1,JOSE HELIO,1,SOLANGE THEODORO,1,,,,,,,,,,,,,,,,
SE-01073/2020,https://www.nenoticias.com.br/veja-pesquisa-eleitoral-em-monte-alegre/,MONTE ALEGRE DE SERGIPE,1,P,1,,,NENA DE LUCIANO,"35,5",ACRISIO PEREIRA,"19,75",VALDIRENE ARAGAO,"19,5",,,,,,,,,,,,,,,,,,,,,,,,
SP-02752/2020,https://www.santaportal.com.br/noticia/65918-ademario-lidera-com-folga-para-prefeitura-de-cubatao-entre-os-vereadores-barazal-esta-na-frente,CUBATÃO,1,P,0,,,ADEMARIO,"28,1",WAGNER MOURA,"9,5",TONINHO VIEIRA,"9,7",DADA,"3,2",JOSE HILARIO,"1,3",PAULA RAVANELLI,"1,2",,,,,,,,,,,,,,,,,,
SE-01073/2020,http://politicadefato.com.br/noticia/2425/monte-alegre-nena-lidera-e-acrisio-e-valdirene-estao-empatados-mostra-pesquisa,MONTE ALEGRE DE SERGIPE,1,P,0,,,NENA DE LUCIANO,"35,25",ACRISIO PEREIRA,"19,75",VALDIRENE ARAGAO,"18,5",,,,,,,,,,,,,,,,,,,,,,,,
SP-02752/2020,https://www.santaportal.com.br/noticia/65918-ademario-lidera-com-folga-para-prefeitura-de-cubatao-entre-os-vereadores-barazal-esta-na-frente,CUBATÃO,1,P,1,,,ADEMARIO,"40,2",WAGNER MOURA,"16,6",TONINHO VIEIRA,"13,3",DODA,"5,6",PAULA RAVANELLI,"3,7",PEDRO DE SA,"2,1",FABIO MELLO,"1,8",JOSE HILARIO,"1,5",KADU,"1,5",,,,,,,,,,,,
SP-09111/2020,https://folhasantista.com.br/noticias/politica/atual-prefeito-ademario-lidera-com-folga-corrida-eleitoral-em-cubatao-segundo-pesquisa-ipat/,CUBATÃO,1,P,0,,,ADEMARIO,"18,2",TONINHO VIEIRA,"4,9",WAGNER MOURA,"4,7",DODA,"3,8",PAULA RAVANELLI,"1,9",JOSE HILARIO,"1,4",PEDRO DE SA,1,,,,,,,,,,,,,,,,
SP-09111/2020,https://folhasantista.com.br/noticias/politica/atual-prefeito-ademario-lidera-com-folga-corrida-eleitoral-em-cubatao-segundo-pesquisa-ipat/,CUBATÃO,1,P,1,,,ADEMARIO,"28,1",DODA,"7,9",TONINHO VIEIRA,"7,7",WAGNER MOURA,"7,6",JOSE HILARIO,"2,8",PAULA RAVANELLI,"2,1",PEDRO DE SA,"2,1",FABIO MELLO,"1,9",,,,,,,,,,,,,,
SP-08464/2020,https://www.msn.com/pt-br/noticias/brasil/el%C3%B3i-piet%C3%A1-empata-em-1%C2%BA-lugar-com-guti-na-cidade-de-guarulhos/ar-BB1a8fHE,GUARULHOS,1,P,,,,ELOI ALFREDO,27,GUTI,"19,1",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06502/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-indaiatuba-eleicoes-municipais-de-2020-e-avaliacao-das-administracoes-municipal-estadual-e-federal-outubro-2020/,INDAIATUBA,1,P,0,,,NILSON GASPAR,27,BRUNO GANEM,"9,4",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06502/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-indaiatuba-eleicoes-municipais-de-2020-e-avaliacao-das-administracoes-municipal-estadual-e-federal-outubro-2020/,INDAIATUBA,1,P,1,,,NILSON GASPAR,"50,4",BRUNO GANEM,"26,1",PEDRO FERRARI,"1,7",GOMES,"1,1",,,,,,,,,,,,,,,,,,,,,,
SP-02089/2020,http://abcdados.com.br/wp-content/uploads/2020/10/Pesquisa-ABC-Dados_Mairipor%C3%A3_imprensa.pdf,MAIRIPORÃ,1,P,0,,,AIACYDA,"26,8",ALADIM,19,MAJOR PAULO,"2,8",,,,,,,,,,,,,,,,,,,,,,,,
SP-04932/2020,http://www.gazetadepiracicaba.com.br/_conteudo/2020/10/canais/piracicaba_e_regiao/1015323-barjas-negri-lidera-pesquisa.html,PIRACICABA,1,P,1,,,BARJAS NEGRI,32,LUCIANO ALMEIDA,7,CORONEL ADRIANA,3,PROFESSOR ADELINO,3,ZE PEDRO,3,EVALDO BRITO,2,FRANCYS ALMEIDA,2,MARIO NETO,2,NANCY THAME,2,CARLITO,1,CAROLINA ANGELELI,1,,,,,,,,
SP-04932/2020,http://www.gazetadepiracicaba.com.br/_conteudo/2020/10/canais/piracicaba_e_regiao/1015323-barjas-negri-lidera-pesquisa.html,PIRACICABA,1,P,0,,,BARJAS NEGRI,12,LUCIANO ALMEIDA,4,ZE PEDRO,1,,,,,,,,,,,,,,,,,,,,,,,,
SP-01341/2020,https://www.jornaldaorla.com.br/jornalimpresso/1261/jornal-1261.pdf,SANTOS,1,P,0,,,ROGERIO SANTOS,"21,2",BANHA,"7,7",SARTORI,"6,5",CASCIONE,"4,9",PAULO ALEXANDRE BARBOSA,"2,6",DOUGLAS MARTINS,"1,2",JOAO VILELA,"1,1",,,,,,,,,,,,,,,,
SP-05759/2020,https://santaportal.com.br/noticia/65919-em-praia-grande-raquel-chini-lidera-com-folga-a-terceira-rodada-da-pesquisa-santa-cecilia-badra,PRAIA GRANDE,1,P,0,,,RAQUEL CHINI,"21,1",MOURAO,"8,4",DELEGADO COMIN,"6,3",ALEXANDRE CUNHA,"5,9",DANILO MORGADO,5,JANAINA BALLARIS,"2,9",,,,,,,,,,,,,,,,,,
SP-05759/2020,https://santaportal.com.br/noticia/65919-em-praia-grande-raquel-chini-lidera-com-folga-a-terceira-rodada-da-pesquisa-santa-cecilia-badra,PRAIA GRANDE,1,P,1,,,DELEGADO COMIN,"14,1",ALEXANDRE CUNHA,"11,5",DANILO MORGADO,"9,5",JANAINA BALLARIS,"6,5",PROFESSOR MAURICIO,"2,8",ERIKA PEDROSA,"1,2",,,,,,,,,,,,,,,,,,
SP-01341/2020,https://www.jornaldaorla.com.br/jornalimpresso/1261/jornal-1261.pdf,SANTOS,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01341/2020,https://www.jornaldaorla.com.br/jornalimpresso/1261/jornal-1261.pdf,SANTOS,1,P,1,,,ROGERIO SANTOS,30,BANHA,11,CASCIONE,"10,2",IVAN SARTORI,"8,8",JOAO VILELLA,"2,5",DELEGADO ROMANO,"1,7",DOUGLAS MARTINS,"1,6",BAYARD,"1,3",TANAH,"1,2",,,,,,,,,,,,
SP-05468/2020,https://dhojeinterior.com.br/pesquisa-fls-dhoje-edinho-lidera-com-39-em-rio-preto/,SÃO JOSÉ DO RIO PRETO,1,P,0,,,EDINHO ARAUJO,"34,6",CORONEL HELENA,"8,6",MARCO RILLO,"4,9",CARLOS ARNALDO,"1,3",CASALE,"1,1",PAULO BASSAN,"1,1",ROGERIO VINICIUS,1,,,,,,,,,,,,,,,,
SP-05468/2020,https://dhojeinterior.com.br/pesquisa-fls-dhoje-edinho-lidera-com-39-em-rio-preto/,SÃO JOSÉ DO RIO PRETO,1,P,1,,,EDINHO ARAUJO,39,CORONEL HELENA,"10,6",MARCO RILLO,"7,3",PAULO BASSAN,"2,9",CARLOS ARNALDO,"2,1",CASALE,"1,8",ROGERIO VINICIUS,"1,6",FILIPE MARCHESONI,"1,3",CELI REGINA,"1,1",,,,,,,,,,,,
SP-02999/2020,https://www.spriomais.com.br/2020/10/16/felicio-ramuth-lidera-intencoes-de-voto-em-sao-jose-dos-campos-com-474-diz-pesquisa-ovale-band/,SÃO JOSÉ DOS CAMPOS,1,P,1,,,FELICIO RAMUTH,"47,4",WAGNER BALIEIRO,"7,8",RENATA PAIVA,"7,6",CORONEL ELIANE,"5,8",DR CURY,"3,8",MARINA SASSI,"2,6",AGLIBERTO,"2,2",ANDERSON SENNA,"1,8",JOAO BOSCO,"1,4",,,,,,,,,,,,
SP-02999/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-sao-jose-dos-campos-eleicoes-municipais-de-2020-e-avaliacao-da-administracao-municipal-outubro-2020/,SÃO JOSÉ DOS CAMPOS,1,P,0,,,FELICIO RAMUTH,"29,3",ELIANE NIKOLUK,"1,9",WAGNER BALIEIRO,"1,9",PROFESSOR AGLIBERTO,1,,,,,,,,,,,,,,,,,,,,,,
SP-00038/2020,https://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00038/2020&idDoc=R0162323,SÃO PAULO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08993/2020,https://valor.globo.com/politica/noticia/2020/10/15/russomanno-segue-na-lideranca-em-sao-paulo-indica-pesquisa-xpipespe.ghtml,SÃO PAULO,1,P,1,,,CELSO RUSSOMANNO,28,BRUNO COVAS,23,GUILHERME BOULOS,13,MARCIO FRANÇA,8,ARTHUR DO VAL,3,JILMAR TATTO,3,ANDRE MATARAZZO,2,LEVY FIDELIX,1,JOICE HASSELMANN,1,ORLANDO SILVA,1,MARINA HELOU,1,VERA,1,ANTONIO CARLOS,1,FILIPE SABARA,1,,
TO-05040/2020,https://surgiu.com.br/2020/10/12/instituto-abr-marquinho-lidera-pesquisa-com-larga-vantagem-em-arguacema/,ARAGUACEMA,1,P,1,,,MARQUINHO,54,PAULINHO,22,PROFESSOR WAMISTON,6,ELIENE,6,,,,,,,,,,,,,,,,,,,,,,
TO-04083/2020,http://www1.portalstylo.com.br/noticia-1508570471-cinthia-distancia-na-disputa-rumo-a-reeleicao-vanda-e-eli-borges-disputam-o-segundo-lugar,PALMAS,1,P,0,,,CINTHIA RIBEIRO,"28,35",VANDA MONTEIRO,"13,38",ELI BORGES,"12,5",JUNIOR GEO,"6,25",MARCELO LELIS,"4,5",TIAGO AMASTHA,"4,13",BARISON,"2,13",ALAN BARBIERO,"1,38",DR JOAQUIM,1,,,,,,,,,,,,
SP-04967/2020,https://folhasantista.com.br/noticias/politica/tres-candidatos-empatam-tecnicamente-na-disputa-para-prefeito-de-sv-segundo-pesquisa-ipat/,SÃO VICENTE,1,P,0,,,KAYO AMADO,"12,6",PEDRO GOUVEA,"12,1",SOLANGE FREITAS,"8,3",,,,,,,,,,,,,,,,,,,,,,,,
SP-04967/2020,https://folhasantista.com.br/noticias/politica/tres-candidatos-empatam-tecnicamente-na-disputa-para-prefeito-de-sv-segundo-pesquisa-ipat/,SÃO VICENTE,1,P,1,,,KAYO AMADO,"21,7",PEDRO GOUVEA,"20,9",SOLANGE FREITAS,"16,5",LUIS CLAUDIO BILI,"2,3",MONICA BATALHA,"1,4",ANALIA MARIA DA SILVA,1,,,,,,,,,,,,,,,,,,
SP-08487/2020,https://tododia.com.br/pesquisa-mostra-luiz-dalben-com-ampla-vantagem-em-sumare/,SUMARÉ,1,P,1,,,LUIZ DALBEN,"54,1",DECIO MARMIROLLI,"9,7",ROBERTO FERNANDES,"3,1",GUILHERME CAMPO,"2,8",,,,,,,,,,,,,,,,,,,,,,
SP-07096/2020,https://novodia.digital/2020/10/pesquisa-mostra-empate-tecnico-em-varzea-paulista/,VÁRZEA PAULISTA,1,P,,,,APRILLANTI,"29,9",PROFESSOR RODOLFO,"24,1",MARLY CALDAS,"6,4",RIVALDO OLIVEIRA,"5,2",MAIRTON BARRETO,"1,5",AURELIO HERCULES,"1,1",,,,,,,,,,,,,,,,,,
TO-09216/2020,https://afnoticias.com.br/eleicoes-2020/carmolandia-neurivan-lidera-pesquisa-com-42-xandao-29-ademilson-17-divino-2,CARMOLÂNDIA,1,P,0,,,NEURIVAN,41,XANDAO,27,ADEMILSON,16,ALEXANDRE,2,DIVINO ENFERMEIRO,2,,,,,,,,,,,,,,,,,,,,
SP-06447/2020,https://www.jornaldevinhedo.com.br/pesquisa-aponta-dr-dario-com-35-de-intencao-de-votos-em-vinhedo/,VINHEDO,1,P,1,,,DR DARIO,"35,1",NIL RAMOS,"12,3",EDU GELMI,8,CORONEL GUIDI,"3,5",VIRGINIA BALDAN,"1,5",,,,,,,,,,,,,,,,,,,,
TO-02119/2020,http://ppmoe.dot.ca.gov/hq/esc/oe/bidsub/files/06-0X1504_dv_Truesdell.pdf,BOM JESUS DO TOCANTINS,1,P,,,,PAULO,54,BRUNO,27,IRANI,11,GERSON,2,,,,,,,,,,,,,,,,,,,,,,
TO-09216/2020,https://afnoticias.com.br/eleicoes-2020/carmolandia-neurivan-lidera-pesquisa-com-42-xandao-29-ademilson-17-divino-2,CARMOLÂNDIA,1,P,1,,,NEURIVAN,42,XANDAO,29,ADEMILSON,17,DIVINO ENFERMEIRO,2,,,,,,,,,,,,,,,,,,,,,,
TO-04083/2020,http://www1.portalstylo.com.br/noticia-1508570471-cinthia-distancia-na-disputa-rumo-a-reeleicao-vanda-e-eli-borges-disputam-o-segundo-lugar,PALMAS,1,P,1,,,CINTHIA RIBEIRO,"33,88",VANDA MONTEIRO,"14,63",ELI BORGES,"12,13",JUNIOR GEO,"9,88",TIAGO AMASTHA,"5,5",MARCELO LELIS,4,BARISON,"2,88",ALAN BARBIERO,"1,38",,,,,,,,,,,,,,
TO-07025/2020,https://www.primeirapagina.to/noticias/pesquisa-v%C3%B3pe-alto-n%C3%BAmero-de-candidatos-em-palmas-faz-evolu%C3%A7%C3%A3o-seguir-mais-lenta/,PALMAS,1,P,,,,CINTHIA RIBEIRO,22,ELI BORGES,15,VANDA MONTEIRO,10,GIL BARISON,10,MARCELO LELIS,7,JUNIOR GEO,7,,,,,,,,,,,,,,,,,,
TO-07405/2020,http://information.up.nic.in/attachments/tenderfile/44e500f9fd09fb6b589474c4e16f8725.pdf,PALMAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-05040/2020,https://surgiu.com.br/2020/10/12/instituto-abr-marquinho-lidera-pesquisa-com-larga-vantagem-em-arguacema/,ARAGUACEMA,1,P,0,,,MARQUINHO,48,PAULINHO,18,PROF WAMISTON,5,ELIENE,5,,,,,,,,,,,,,,,,,,,,,,
TO-09800/2020,https://www.folhadobico.com.br/araguatins-justica-manda-suspender-divulgacao-de-pesquisa-skala/,ARAGUATINS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-02519/2020,http://www.ogirassol.com.br/politica/primeira-pesquisa-o-girassol-para-prefeito-de-dianopolis-mostra-jose-salomao-pt-disparado-em-primeiro-lugar-com-4781-dos-votos-na-estimulada?page=752,DIANÓPOLIS,1,P,0,,,JOSE SALOMAO,"41,43",JAILTON BEZERRA,"14,57",FRANCISCA RIBEIRO,"6,57",HAGAUS NETTO,"3,14",,,,,,,,,,,,,,,,,,,,,,
TO-02519/2020,http://www.ogirassol.com.br/politica/primeira-pesquisa-o-girassol-para-prefeito-de-dianopolis-mostra-jose-salomao-pt-disparado-em-primeiro-lugar-com-4781-dos-votos-na-estimulada?page=752,DIANÓPOLIS,1,P,1,,,JOSE SALOMAO,"47,81",JAILTON BEZERRA,"16,57",FRANCISCA RIBEIRO,"8,57",,,,,,,,,,,,,,,,,,,,,,,,
TO-01865/2020,https://www.agenciatocantins.com.br/noticia/12324/pesquisa-da-record-tv-mostra-josi-nunes-em-primeiro-lugar-com-39-dos-votos-para-prefeitura-de-gurupi,GURUPI,1,P,1,,,JOSI NUNES,39,GUTIERRES,35,FARLEI FEDERAL,8,SILVINO VITOR,2,,,,,,,,,,,,,,,,,,,,,,
TO-03547/2020,http://www.tribunato.com.br/noticia.asp?id=12169,GURUPI,1,P,0,,,GUTIERRES,28,JOSI NUNES,14,FARLEI FEDERAL,1,,,,,,,,,,,,,,,,,,,,,,,,
TO-01865/2020,https://www.tribunadopovo.net.br/noticia/2274/pesquisa-encomendada-pela-record-aponta-lideranca-de-josi-nunes,GURUPI,1,P,0,,,GUTIERRES,25,JOSI NUNES,25,FARLEI FEDERAL,3,,,,,,,,,,,,,,,,,,,,,,,,
TO-03547/2020,http://www.tribunato.com.br/noticia.asp?id=12169,GURUPI,1,P,1,,,GUTIERRES,"46,2",JOSI NUNES,"29,3",FARLEI FEDERAL,"3,3",SILVINO VITOR,1,,,,,,,,,,,,,,,,,,,,,,
