tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
MA-01030/2020,https://fhaloans.guide/loan-limits/1030,RIBAMAR FIQUENE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01655/2020,https://fhaloans.guide/loan-limits/1655,CAROLINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-06602/2020,https://cnrn.com.br/noticia/6133/pesquisa-bg-seta-afonso-bezerra-prefeito-neto-de-zoraide-tem-58-75-das-intencoes-de-voto-contra-37-d.html,AFONSO BEZERRA,1,P,1,,,HAROLDO DE JANGO,37,NETO DE ZORAIDE,"58,75",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-06512/2020,https://www.blogdedaltroemerenciano.com.br/2020/11/pesquisa-aponta-para-vitoria-de-daniel-marinho-e-marize-leite-em-nisia-floresta-2/,NÍSIA FLORESTA,1,P,,,,DANIEL MARINHO,"47,8",TITICO BRITO,"28,8",DORINHA DINIZ,"3,5",,,,,,,,,,,,,,,,,,,,,,,,
MA-01561/2020,https://fhaloans.guide/loan-limits/1561,ALTO ALEGRE DO PINDARÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-08467/2020,https://br.channel15.org/negocios/nova-pesquisa-eleitoral-para-prefeito-de-cg-e-registrada-pela-sigma-26882862,CAMPINA GRANDE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01366/2020,https://johncutrim.com.br/pesquisa-aponta-reeleicao-do-prefeito-janes-clei-em-formosa-da-serra-negra/?utm_source=rss&utm_medium=rss&utm_campaign=pesquisa-aponta-reeleicao-do-prefeito-janes-clei-em-formosa-da-serra-negra,FORMOSA DA SERRA NEGRA,1,P,1,,,JANES CLEI,"56,67",CIRINEU,"42,17",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-06598/2020,http://www.tribunadonorte.com.br/noticia/a-lvaro-vai-para-44-leoca-dio-fica-com-5-jean-e-kelps-com-4/494007,NATAL,1,P,0,,,ALVARO DIAS,"38,19",DELEGADO LEOCADIO,"3,63",SENADOR JEAN,"3,13",KELPS LIMA,"1,25",,,,,,,,,,,,,,,,,,,,,,
RN-06598/2020,http://www.tribunadonorte.com.br/noticia/a-lvaro-vai-para-44-leoca-dio-fica-com-5-jean-e-kelps-com-4/494007,NATAL,1,P,1,,,ALVARO DIAS,"44,21",DELEGADO LEOCADIO,"5,25",SENADOR JEAN,"4,25",KELPS LIMA,"4,13",HERMANO MORAIS,"2,38",CORONEL AZEVEDO,"1,13",CARLOS ALBERTO,1,,,,,,,,,,,,,,,,
RN-09816/2020,http://diariopolitico.com.br/pesquisa-tcm-revela-numeros-da-corrida-eleitoral-de-assu/,ASSÚ,1,P,1,,,IVAN JUNIOR,"45,27",DR GUSTAVO,"44,09",LUIS OLIVEIRA,"2,2",,,,,,,,,,,,,,,,,,,,,,,,
RN-09816/2020,http://diariopolitico.com.br/pesquisa-tcm-revela-numeros-da-corrida-eleitoral-de-assu/,ASSÚ,1,P,0,,,IVAN JUNIOR,"44,09",DR GUSTAVO,"43,41",LUIS OLIVEIRA,"2,2",,,,,,,,,,,,,,,,,,,,,,,,
RN-00697/2020,http://diariopolitico.com.br/tcm-telecom-divulga-segunda-pesquisa-da-corrida-eleitoral-em-mossoro/,MOSSORÓ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-08033/2020,https://www.portalpotiguar.com/post/pesquisa-ts2-de-fato-andr%C3%A9-j%C3%BAnior-lidera-disputa-pela-prefeitura-de-ita%C3%BA,ITAÚ,1,P,1,,,IVAN JUNIOR,"45,05",ZE ROBERTO,"43,64",ALEX BRASIL,"8,08",,,,,,,,,,,,,,,,,,,,,,,,
RN-08033/2020,https://www.portalpotiguar.com/post/pesquisa-ts2-de-fato-andr%C3%A9-j%C3%BAnior-lidera-disputa-pela-prefeitura-de-ita%C3%BA,ITAÚ,1,P,0,,,IVAN JUNIOR,"44,24",ZE ROBERTO,"43,43",ALEX BRASIL,"7,88",,,,,,,,,,,,,,,,,,,,,,,,
RN-09935/2020,https://www.potiguarnoticias.com.br/noticias/47026/rafael-fernandes-prefeito-bruno-anastasio-lidera-com-folga-aponta-pesquisa,RAFAEL FERNANDES,1,P,1,,,BRUNO ANASTACIO,61,SIGMA OLIVIERA,"67,75",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03288/2020,https://www.maricelioalmeida.com/l/rosalba-mantem-lideranca-aponta-pesquisa-do-instituto-sensatus/,MOSSORÓ,1,P,1,,,ROSALBA CIARLINI,36,ALLYSON,"29,3",ISOLDA DANTAS,"8,8",CLAUDIA REGINA,"8,5",PROFESSOR RONALDO,1,,,,,,,,,,,,,,,,,,,,
RN-03288/2020,https://www.maricelioalmeida.com/l/rosalba-mantem-lideranca-aponta-pesquisa-do-instituto-sensatus/,MOSSORÓ,1,P,0,,,ROSALBA CIARLINI,"31,5",ALLYSON,"26,9",ISOLDA DANTAS,"7,4",CLAUDIA REGINA,"7,3",,,,,,,,,,,,,,,,,,,,,,
RN-04676/2020,https://paduacampos.com.br/2012/2020/11/10/eleicoes-2020-veja-numeros-da-pesquisa-agora-sei-difusora-mossoro/,MOSSORÓ,1,P,0,,,ALLYSON,"37,2",ROSALBA CIARLINI,25,CLAUDIA REGINA,"5,7",ISOLDA,"3,8",,,,,,,,,,,,,,,,,,,,,,
RN-04676/2020,https://paduacampos.com.br/2012/2020/11/10/eleicoes-2020-veja-numeros-da-pesquisa-agora-sei-difusora-mossoro/,MOSSORÓ,1,P,1,,,ALLYSON,"41,8",ROSALBA CIARLINI,"27,8",CLAUDIA REGINA,"6,8",ISOLDA,"5,5",,,,,,,,,,,,,,,,,,,,,,
RN-01899/2020,https://98fmnatal.com.br/exclusivo-alan-silveira-se-mantem-em-lideranca-para-prefeitura-de-apodi-aponta-pesquisa-consult-98fm/,APODI,1,P,1,,,ALAN SILVEIRA,"57,71",AGNALDO FERNANDES,"30,83",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01899/2020,https://98fmnatal.com.br/wp-content/uploads/2020/11/Apodi-29-10-2020.pdf,APODI,1,P,0,,,ALAN SILVEIRA,"55,21",AGNALDO FERNANDES,"28,13",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-02191/2020,https://fhaloans.guide/loan-limits/2191,ALTO ALEGRE DO PINDARÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-00883/2020,https://defato.com/politica/92448/pesquisa-sensatusacim-mostra-liderana-de-rosalba-ciarlini-em-mossor,MOSSORÓ,1,P,1,,,ROSALBA CIARLINI,"36,2",ALLYSON,32,ISOLDA DANTAS,"8,6",CLAUDIA REGINA,"6,9",,,,,,,,,,,,,,,,,,,,,,
RN-00883/2020,https://defato.com/politica/92448/pesquisa-sensatusacim-mostra-liderana-de-rosalba-ciarlini-em-mossor,MOSSORÓ,1,P,0,,,ROSALBA CIARLINI,"34,8",ALLYSON,"30,6",ISOLDA DANTAS,"7,9",CLAUDIA REGINA,"6,7",,,,,,,,,,,,,,,,,,,,,,
MA-01886/2020,https://www.sandrfloors.com/,BOM JARDIM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-00494/2020,https://www.polemicaparaiba.com.br/politica/bayeux-pesquisa-aponta-empate-tecnico-entre-diego-do-kipreco-e-luciene-veja-os-numeros/,BAYEUX,1,P,,,,KIPREÇO,"25,67",LUCIENE DE FOFINHO,"20,83",CAPITAO ANTONIO,12,FRANCISCO MACEDO,"3,67",INALDO ANDRADE,2,NADJA,"1,5",,,,,,,,,,,,,,,,,,
RN-01242/2020,https://agorarn.com.br/ultimas/flavio-de-beroi-amplia-vantagem-na-reta-final-e-chega-a-674-diz-exatus/,NOVA CRUZ,1,P,1,,,FLAVIO DE BEROI,"67,4",VALERIA ARRUDA,"22,8",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01242/2020,https://agorarn.com.br/ultimas/flavio-de-beroi-amplia-vantagem-na-reta-final-e-chega-a-674-diz-exatus/,NOVA CRUZ,1,P,0,,,FLAVIO DE BEROI,65,VALERIA ARRUDA,"20,4",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07189/2020,https://radiosantacruzam.com.br/noticias/santa-cruz/pesquisa-radio-santa-cruz-am-consult-mostra-lideranca-de-ivanildinho-para-corrida-eleitoral-em-santa-cruz,SANTA CRUZ,1,P,1,,,IVANILDINHO,"54,8",GEAN PARAIBANO,"17,6",JOJO NAZARIO,"4,2",MARIO CAVALCANTI,"3,8",,,,,,,,,,,,,,,,,,,,,,
RN-07189/2020,https://radiosantacruzam.com.br/noticias/santa-cruz/pesquisa-radio-santa-cruz-am-consult-mostra-lideranca-de-ivanildinho-para-corrida-eleitoral-em-santa-cruz,SANTA CRUZ,1,P,0,,,IVANILDINHO,"44,6",GEAN PARAIBANO,"14,6",JOJO NAZARIO,"2,2",MARIO CAVALCANTI,"2,2",,,,,,,,,,,,,,,,,,,,,,
RN-01936/2020,https://www.noticiadaserra.com/2020/11/radio-santa-cruz-am-divulga-pesquisas.html,CAMPO REDONDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-04857/2020,https://www.noticiadaserra.com/2020/11/radio-santa-cruz-am-divulga-pesquisas.html,JAÇANÃ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02437/2020,https://www.blogrsj.com/2020/11/assu-pesquisa-perfil-aponta-ivan-junior.html,ASSÚ,1,P,1,,,IVAN JUNIOR,"46,6",DR GUSTAVO,"38,2",LUIS OLIVEIRA,"3,2",,,,,,,,,,,,,,,,,,,,,,,,
RN-09306/2020,https://marcosdantas.com/jackson-dantas-abre-32-de-diferenca-para-miuda-na-pesquisa-agorasei-em-sao-jose-do-serido/,SÃO JOSÉ DO SERIDÓ,1,P,1,,,JACKSON DANTAS,63,MIUDA,"30,3",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07873/2020,https://marcosdantas.com/amazan-lidera-pesquisa-agorasei-em-jardim-do-serido/,JARDIM DO SERIDÓ,1,P,0,,,AMAZON,51,IRAN JUNIOR,"36,8",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07873/2020,https://marcosdantas.com/amazan-lidera-pesquisa-agorasei-em-jardim-do-serido/,JARDIM DO SERIDÓ,1,P,1,,,AMAZON,"51,7",IRAN JUNIOR,"37,5",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-06499/2020,https://marcosdantas.com/juiz-acata-liminar-e-suspende-divulgacao-de-pesquisa-item-realizada-em-parelhas/,PARELHAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02582/2020,https://www.gazetadopovo.com.br/republica/bolsonaro-avaliacao-capitais-ibope/,SÃO JOSÉ DO SERIDÓ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01805/2020,http://wsantacruz.com.br/,SÃO BENTO DO TRAIRÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07136/2020,https://www.icapuinoticias.com.br/sucessao-em-tibau-lidiane-tem-59-contra-36-de-haroldo/,TIBAU,1,P,0,,,LIDIANE,"57,7",HAROLDO,35,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-08598/2020,https://marcosdantas.com/divulgacao-da-pesquisa-agorasei-em-parelhas-tambem-esta-suspensa-pela-justica-eleitoral/,PARELHAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05151/2020,https://costabrancanews.com/agorasei-iraneide-reboucas-segue-liderando-intencao-de-voto-para-a-prefeitura-de-areia-branca/,AREIA BRANCA,1,P,1,,,IRANEIDE REBOUÇAS,"43,7",TONINHO,43,VERUSKA LUCENA,"3,3",,,,,,,,,,,,,,,,,,,,,,,,
RN-05151/2020,https://costabrancanews.com/agorasei-iraneide-reboucas-segue-liderando-intencao-de-voto-para-a-prefeitura-de-areia-branca/,AREIA BRANCA,1,P,0,,,IRANEIDE REBOUÇAS,"41,5",TONINHO,41,VERUSKA LUCENA,"2,5",,,,,,,,,,,,,,,,,,,,,,,,
RN-07136/2020,https://www.icapuinoticias.com.br/sucessao-em-tibau-lidiane-tem-59-contra-36-de-haroldo/,TIBAU,1,P,1,,,LIDIANE,59,HAROLDO,36,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09200/2020,http://www.blogdomontoril.com.br/blog/noticia.php?id=93724,SÃO GONÇALO DO AMARANTE,1,P,1,,,PAULINHO EMIDIO,"51,6",POTI NETO,"24,2",ANDREA COSTA,"3,6",,,,,,,,,,,,,,,,,,,,,,,,
RN-01830/2020,https://www.blogdojasao.com.br/2020/11/pesquisa-bgsetapoco-brancoprefeito.html,POÇO BRANCO,1,P,1,,,EDINHO,"57,8",WALDEMAR DE GOIS,"35,3",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-00748/2020,https://www.radarapodiense.com.br/2020/11/juninho-alves-abre-34-pontos-e-esta.html,CARAÚBAS,1,P,1,,,JUNINHO ALVES,62,TITICA,"27,7",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07064/2020,https://www.vlaudeyliberato.com/pesquisa-seta-odon-jr-com-478-e-ze-lins-211/,CURRAIS NOVOS,1,P,1,,,ODON JR,"47,8",ZE LINS,"21,1",JOAO NETO,"12,7",CAPITAO GARCIA,2,,,,,,,,,,,,,,,,,,,,,,
RN-08838/2020,https://www.blogdobg.com.br/pesquisa-bg-seta-espirito-santo-prefeito-fernando-teixeira-tem-847-das-intencoes-de-voto-contra-47-de-chico-araujo/,ESPÍRITO SANTO,1,P,1,,,FERNANDO TEIXEIRA,"84,7",CHICO ARAUJO,"4,7",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01341/2020,https://www.blogdomontoril.com.br/blog/noticia.php?id=93827,CEARÁ-MIRIM,1,P,1,,,JULIO CESAR,"63,6",RONALDO VENANCIO,"9,2",OZENY PEIXOTO,"5,2",,,,,,,,,,,,,,,,,,,,,,,,
RN-01341/2020,https://www.blogdomontoril.com.br/blog/noticia.php?id=93827,CEARÁ-MIRIM,1,P,0,,,JULIO CESAR,"54,2",RONALDO VENANCIO,6,OZENY PEIXOTO,"2,4",,,,,,,,,,,,,,,,,,,,,,,,
RN-04485/2020,https://www.blogdobg.com.br/pesquisa-bg-consult-parnamirim-prefeito-taveira-lidera-com-38-das-intencoes-de-voto-contra-192-de-nilda/,PARNAMIRIM,1,P,1,,,TAVEIRA,38,PROFESSORA NILDA,"19,2",MAURICIO MARQUES,3,CORONEL DOLVIM,"2,6",EDIVAN SOUSA,1,,,,,,,,,,,,,,,,,,,,
RN-09254/2020,http://blogcarlossantos.com.br/allyson-dispara-em-primeiro-lugar-com-111-de-maioria/,MOSSORÓ,1,P,1,,,ALLYSON BEZERRA,"42,3",ROSALBA CIARLINI,"31,2",CLAUDIA REGINA,"5,2",ISOLDA,"4,7",PROFESSOR RONALDO,1,,,,,,,,,,,,,,,,,,,,
RN-09254/2020,http://blogcarlossantos.com.br/allyson-dispara-em-primeiro-lugar-com-111-de-maioria/,MOSSORÓ,1,P,0,,,ALLYSON BEZERRA,37,ROSALBA CIARLINI,"28,8",CLAUDIA REGINA,4,ISOLDA,"3,5",,,,,,,,,,,,,,,,,,,,,,
RN-02273/2020,https://ocontadordecausos.com/2020/11/09/eleicoes-2020-pesquisa-perfil-aponta-vantagem-de-renato-psd-e-indecisao-para-vereador/,SÃO MIGUEL DO GOSTOSO,0,V,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02273/2020,https://ocontadordecausos.com/2020/11/09/eleicoes-2020-pesquisa-perfil-aponta-vantagem-de-renato-psd-e-indecisao-para-vereador/,SÃO MIGUEL DO GOSTOSO,1,P,1,,,RENATO DE DOQUINHA,51,MIGUEL TEIXEIRA,36,TIQUINHO,"4,75",,,,,,,,,,,,,,,,,,,,,,,,
RN-03138/2020,https://www.blogdobg.com.br/pesquisa-bg-agora-sei-patu-prefeito-rivelino-lidera-com-573-das-intencoes-de-voto-contra-32-de-kaka-de-bodim/,PATU,1,P,1,,,RIVELINO,"57,3",KAKA DE BODIM,32,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03272/2020,https://www.guamareemdia.com/pesquisa-sensatus-marineide-diniz-tem-413-dos-votos-validos-e-venceria-eleicao-em-carnaubais/,CARNAUBAIS,1,P,0,,,MARINEIDE DINIZ,"36,1",DOUTOR THIAGO,29,NICOLAU,"20,2",,,,,,,,,,,,,,,,,,,,,,,,
RN-09302/2020,https://www.radarapodiense.com.br/2020/11/nova-rodada-de-pesquisas-eleitorais.html,ITAÚ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03272/2020,https://www.guamareemdia.com/pesquisa-sensatus-marineide-diniz-tem-413-dos-votos-validos-e-venceria-eleicao-em-carnaubais/,CARNAUBAIS,1,P,,,1,MARINEIDE DINIZ,"41,3",DOUTOR THIAGO,34,NICOLAU,"23,9",,,,,,,,,,,,,,,,,,,,,,,,
MA-09030/2020,http://smnoticia.com/wp-content/uploads/2020/11/Decisa%CC%83o-31.pdf,ROSÁRIO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09243/2020,https://www.blogdedaltroemerenciano.com.br/2020/11/pesquisa-da-consult-aponta-para-vitoria-folgada-de-osivan-queiroz-em-lagoa-salgada/,LAGOA SALGADA,1,P,,,,OSIVAN QUEIROZ,"58,75",GEYSE MURIAN,"33,75",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-04649/2020,https://98fmnatal.com.br/exclusivo-andre-rodrigues-dispara-na-lideranca-em-monte-alegre-aponta-pesquisa-consult-98-fm/,MONTE ALEGRE,1,P,1,,,ANDRE RODRIGUES,"57,78",GEORGE,"32,22",PIERRE,"1,1",,,,,,,,,,,,,,,,,,,,,,,,
RN-04927/2020,https://www.blogdojoaomarcolino.com/2020/11/pesquisa-do-instituto-sensatus-para-o.html,PILÕES,1,P,1,,,DR SABINO,"76,4",LAU,18,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07929/2020,https://gazetadooeste.net.br/maria-olimpia-chega-a-5925-pontos-e-caminha-para-concretizar-vitoria-em-parau/,PARAÚ,1,P,1,,,MARIA OLIMPIO,"59,25",FLAVINHO SABIA,"37,5",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09594/2020,https://98fmnatal.com.br/exclusivo-nova-pesquisa-define-corrida-eleitoral-em-passagem/,PASSAGEM,1,P,1,,,JUNINHO FAGUNDES,"54,86",WEDNA MENDONÇA,"43,14",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-04121/2020,https://www.radarapodiense.com.br/2020/11/jose-roberto-pezao-lidera-pesquisa-em.html,ITAÚ,1,P,,,,ZE ROBERTO,"47,2",ANDRE JUNIOR,"42,5",ALEX BRASIL,"6,8",,,,,,,,,,,,,,,,,,,,,,,,
RN-09594/2020,https://98fmnatal.com.br/exclusivo-nova-pesquisa-define-corrida-eleitoral-em-passagem/,PASSAGEM,1,P,0,,,JUNINHO FAGUNDES,"54,86",WEDNA MENDONÇA,"42,57",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01718/2020,https://fhaloans.guide/loan-limits/1718,BARÃO DE GRAJAÚ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-02137/2020,https://jailsonmendes.com.br/2020/11/11/urgente-justica-proibe-divulgacao-da-pesquisa-do-instituto-mbo-publicidade-em-olinda-nova-do-ma/?utm_source=rss&utm_medium=rss&utm_campaign=urgente-justica-proibe-divulgacao-da-pesquisa-do-instituto-mbo-publicidade-em-olinda-nova-do-ma,OLINDA NOVA DO MARANHÃO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-05501/2020,https://fhaloans.guide/loan-limits/5501,ALTAMIRA DO MARANHÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01701/2020,https://www.sichuangourmetframingham.com/,BURITI BRAVO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01448/2020,https://portalpotengiinformes.blogspot.com/2020/11/pesquisa-seta-alvaro-dispara-com-50.html,NATAL,1,P,1,,,ALVARO DIAS,50,KELPS LIMA,"7,2",JEAN PAUL PRATES,"3,8",SERGIO LEOCADIO,3,,,,,,,,,,,,,,,,,,,,,,
RN-05750/2020,http://blogdobarreto.com.br/pesquisa-mostra-cenario-indefinido-em-apodi/,APODI,1,P,0,,,AGUINALDO FERNANDES,"39,3",ALAN SILVEIRA,48,BERLINHO DIAS,"1,3",,,,,,,,,,,,,,,,,,,,,,,,
RN-05750/2020,http://blogdobarreto.com.br/pesquisa-mostra-cenario-indefinido-em-apodi/,APODI,1,P,1,,,AGUINALDO FERNANDES,"39,7",ALAN SILVEIRA,"48,2",BERLINHO DIAS,"1,3",,,,,,,,,,,,,,,,,,,,,,,,
RN-07793/2020,https://blogdachris.com.br/post/agnaldo-lidera-pesquisa-em-apodi/2555/,APODI,1,P,0,,,AGUINALDO FERNANDES,"48,8",ALAN SILVEIRA,42,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07793/2020,https://blogdachris.com.br/post/agnaldo-lidera-pesquisa-em-apodi/2555/,APODI,1,P,1,,,AGUINALDO FERNANDES,"50,7",ALAN SILVEIRA,"44,9",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02301/2020,https://www.blogdobg.com.br/em-areia-branca-oposicao-tenta-mas-nao-consegue-derrubar-divulgacao-de-pesquisa-que-mostra-iraneide-com-50-das-intencoes-de-voto/,AREIA BRANCA,1,P,0,,,IRANEIDE REBOUÇAS,50,TONINHO CUNHA,"32,14",,,,,,,,,,,,,,,,,,,,,,,,,,
PB-00500/2020,https://www.parcabankasi.com/urunler.xml,JURIPIRANGA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02301/2020,https://www.blogdobg.com.br/em-areia-branca-oposicao-tenta-mas-nao-consegue-derrubar-divulgacao-de-pesquisa-que-mostra-iraneide-com-50-das-intencoes-de-voto/,AREIA BRANCA,1,P,1,,,IRANEIDE REBOUÇAS,"50,27",TONINHO CUNHA,"33,52",VERUSKA LUCENA,"1,37",,,,,,,,,,,,,,,,,,,,,,,,
RN-01726/2020,https://blogafonte.com.br/2020/11/03/com-3666-dr-tadeu-desponta-na-frente-de-mais-uma-pesquisa-eleitoral-em-caico/,CAICÓ,1,P,1,,,DR TADEU,"36,66",,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05584/2020,http://media.folha.uol.com.br/datafolha/2020/11/12/5467b92de5a3d85f013489u9ahdafsl4aivsp11-pdf.pdf,SÃO PAULO,1,P,0,,,BRUNO COVAS,31,GUILHERME BOULOS,14,CELSO RUSSOMANNO,7,MARCIO FRANÇA,7,ARTHUR DO VAL,3,JILMAR TATTO,2,ANDREA MATARAZZO,1,JOICE HASSELMANN,1,CANDIDATO DO PT,1,,,,,,,,,,,,
SP-05584/2020,http://media.folha.uol.com.br/datafolha/2020/11/12/5467b92de5a3d85f013489u9ahdafsl4aivsp11-pdf.pdf,SÃO PAULO,1,P,1,,,BRUNO COVAS,32,GUILHERME BOULOS,16,CELSO RUSSOMANNO,14,MARCIO FRANÇA,12,JILMAR TATTO,4,ARTHUR DO VAL,4,JOICE HASSELMANN,3,ANDREA MATARAZZO,2,MARINA HELOU,1,VERA,1,,,,,,,,,,
RJ-02768/2020,http://media.folha.uol.com.br/datafolha/2020/11/12/5467b92de5a3d85f0197bc3104a25edaivrj11.pdf,RIO DE JANEIRO,1,P,0,,,EDUARDO PAES,25,CRIVELLA,10,MARTHA ROCHA,8,BENEDITA DA SILVA,5,LUIZ LIMA,2,RENATA SOUZA,2,BANDEIRA DE MELLO,1,FRED LUZ,1,PAULO MESSINA,1,,,,,,,,,,,,
RJ-02768/2020,http://media.folha.uol.com.br/datafolha/2020/11/12/5467b92de5a3d85f0197bc3104a25edaivrj11.pdf,RIO DE JANEIRO,1,P,1,,,EDUARDO PAES,34,CRIVELLA,14,MARTHA ROCHA,11,BENEDITA DA SILVA,8,LUIZ LIMA,5,RENATA SOUZA,4,BANDEIRA DE MELLO,2,PAULO MESSINA,2,CLARISSA GAROTINHO,1,FRED LUZ,1,GLORIA HELOIZA,1,,,,,,,,
MG-06358/2020,http://media.folha.uol.com.br/datafolha/2020/11/12/5467b92de5a3d348784h8f0197bc3ivbh11a.pdf,BELO HORIZONTE,1,P,0,,,KALIL,55,AUREA CAROLINA,55,JOAO VITOR XAVIER,55,BRUNO ENGLER,3,NILMARIO MIRANDA,1,RODRIGO PAIVA,1,,,,,,,,,,,,,,,,,,
MG-06358/2020,http://media.folha.uol.com.br/datafolha/2020/11/12/5467b92de5a3d348784h8f0197bc3ivbh11a.pdf,BELO HORIZONTE,1,P,1,,,KALIL,63,JOAO VITOR XAIVER,8,AUREA CAROLINA,6,BRUNO ENGLER,4,NILMARIO MIRANDA,2,RODRIGO PAIVA,2,LUISA BARRETO,1,WENDEL MESQUITA,1,LAFAYETTE ANDRADA,1,MARILIA DOMINGUES,1,,,,,,,,,,
PE-03779/2020,http://media.folha.uol.com.br/datafolha/2020/11/12/239894ida4892de5a3d85f0197bc310ivrec11a-pdf.pdf,RECIFE,1,P,0,,,JOAO CAMPOS,21,MARILIA ARRAES,16,MENDONÇA FILHO,12,DELEGADA PATRICIA,10,,,,,,,,,,,,,,,,,,,,,,
PE-03779/2020,http://media.folha.uol.com.br/datafolha/2020/11/12/239894ida4892de5a3d85f0197bc310ivrec11a-pdf.pdf,RECIFE,1,P,1,,,JOAO CAMPOS,29,MARILIA ARRAES,22,MENDONÇA FILHO,18,DELEGADA PATRICIA,15,CARLOS,2,CORONEL FEITOSA,1,,,,,,,,,,,,,,,,,,
PB-09510/2020,https://www.reporterpb.com.br/noticia/sousa/2020/11/11/pesquisa-eleitoral-aponta-fabio-tyrone-com-70-das-intencoes-de-votos-e-leonardo-com-20-em-sousa-leia/110290.html,SOUSA,1,P,1,,,Fábio Tyrone,"70,8",Leaonardo Gadelha,"20,6",Valdeci Filho,"0,4",,,,,,,,,,,,,,,,,,,,,,,,
PE-05233/2020,https://blogdosilvalima.com.br/wp-content/uploads/2020/11/Decis%C3%A3o-Suspencao-Pesq-Naypes-Mirandiba.pdf,MIRANDIBA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08715/2020,https://politicanoforno.blogspot.com/,PRIMAVERA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05918/2020,https://www.portalr10.com/noticia/60963/aldi-borges-lidera-disputa-eleitoral-em-baixa-grande-do-ribeiro,BAIXA GRANDE DO RIBEIRO,1,P,1,,,Aldir Borges,"51,67",Dr José Lins,"40,67",Joel da Pizzaria ,"1,33",,,,,,,,,,,,,,,,,,,,,,,,
PI-08584/2020,https://portalsrn.com.br/noticia/3057/pesquisa-em-bonfim-do-piaui-paulao-lidera-corrida-eleitoral-com-72-raimundo-tem-20-33-,BONFIM DO PIAUÍ,1,P,,,,Paulão,72,Raimundo,"20,33",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06736/2020,https://censuspesquisas.com.br/blog/census-costa-lidera-disputa-para-a-prefeitura-de-fartura-do-piaui/,FARTURA DO PIAUÍ,1,P,1,,,Costa,"53,17",Dr. Laêncio,"35,81",Sergio Amáncio,"4,41",,,,,,,,,,,,,,,,,,,,,,,,
