tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
PR-06496/2020,http://www.correiodolago.com.br/noticia/divulgada-mais-uma-pesquisa-com-intencoes-de-voto-para-prefeito-de-missal/123174/,MISSAL,1,P,,,,BRITO DA FARMACIA,"43,4",ADILTO FERRARI,"35,4",,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-09542/2020,https://odia.ig.com.br/eleicoes/2020/11/6027926-claudio-mannarino-na-frente-em-levy-gasparian.html,COMENDADOR LEVY GASPARIAN,1,P,,,,CLAUDIO MANNARINO,"44,2",CLAUDIA FONTANA,"29,1",LEONARDO BARBOSA,"15,1",VANDERLEI,10,BOZO,"1,7",,,,,,,,,,,,,,,,,,,,
RJ-01878/2020,https://www.jornaltemponews.com.br/2020/11/pesquisa-aponta-polarizacao-em-sao.html,SÃO FRANCISCO DE ITABAPOANA,1,P,,,,FRANCIMARA,41,PEDRINHO CHERENE,31,PAPINHA,6,,,,,,,,,,,,,,,,,,,,,,,,
RJ-09475/2020,https://natividadegospel.com.br/2020/11/se-as-eleicoes-fossem-hoje-marcionilio-seria-reeleito-em-sao-jose-de-uba-diz-pesquisa/,SÃO JOSÉ DE UBÁ,1,P,1,,1,GEAN,"46,51",MARCIONILLIO,"53,49",,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-09475/2020,https://natividadegospel.com.br/2020/11/se-as-eleicoes-fossem-hoje-marcionilio-seria-reeleito-em-sao-jose-de-uba-diz-pesquisa/,SÃO JOSÉ DE UBÁ,1,P,0,,1,GEAN,"46,38",MARCIONILLIO,"53,62",,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-05750/2020,https://odia.ig.com.br/eleicoes/2020/11/6027709-eleicao-para-prefeito-em-engenheiro-paulo-de-frontin-segue-indefinida.html,ENGENHEIRO PAULO DE FRONTIN,1,P,1,,,JAULDO NETO,"40,5",MANEKO,34,ALEX PAPA,"5,3",,,,,,,,,,,,,,,,,,,,,,,,
RJ-03910/2020,https://odia.ig.com.br/eleicoes/2020/11/6027643-pesquisa-aponta-tutuca-como-vencedor-em-pirai.html,PIRAÍ,1,P,1,,,TUTUCA,"53,3",ALZEMIRO,30,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-03910/2020,https://www.papagoiaba.com/destaques/divulgacao-de-pesquisa-provoca-clima-de-ja-ganhou-entre-simpatizantes-de-tutuca-em-pirai,PIRAÍ,1,P,0,,,TUTUCA,47,ALZEMIRO,"26,3",,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-01479/2020,https://plantaorj.com.br/cidades/capitao-nelson-continua-a-liderar-pesquisas/,SÃO GONÇALO,1,P,,,,CAPITAO NELSON,"26,5",DIMAS GADELHA,"20,6",DEJORGE PATRICIO,"17,5",RICARDO PERICAR,"3,8",JOSE LUIZ,"3,4",DAYSE OLIVEIRA,1,,,,,,,,,,,,,,,,,,
GO-04948/2020,https://jornalgoias.com.br/marden-amplia-vantagem-na-lideranca-em-trindade-revela-pesquisa-podium/,TRINDADE,1,P,,,,Marden Júnior,"28,2",Dr. George Morais,"23,1",Dr. Antonio,"22,3",Alexandre César,,,,,,,,,,,,,,,,,,,,,,,
GO-06884/2020,https://www.omaispositivo.com.br/pesquisa-opositivo-antecipa-genilva-sera-reeleita-em-doverlandia/,DOVERLÂNDIA,1,P,1,,,Genilva,"52,05",Amilcar Júnior,"34,87",Gaspas Alves,"2,56",,,,,,,,,,,,,,,,,,,,,,,,
MA-01802/2020,https://www.reporter10.com.br/noticia/2941/piripiri-luiz-menezes-tem-50-7-contra-30-9-de-jove-oliveira,ALTO ALEGRE DO MARANHÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09959/2020,https://marrapa.com/2020/11/luciana-trinta-lidera-e-deve-ser-a-nova-prefeita-de-araioses-aponta-nova-pesquisa/,ARAIOSES,1,P,1,,,Luciana Trinta,39,Valéria do Manin,22,Monhata,18,Jacira Pires,,,,,,,,,,,,,,,,,,,,,,,
MA-03563/2020,https://gilbertoleda.com.br/2020/11/13/econometrica-em-arari-rui-filho-deve-vencer-com-mais-de-2-mil-votos-de-vantagem/,ARARI,1,P,1,,,Rui Filho,"51,7",Maria Alves,"39,2",Álvaro Jardim,"3,7",,,,,,,,,,,,,,,,,,,,,,,,
MA-05170/2020,https://diegoemir.com/2020/11/pesquisa-confirma-que-luciana-leocadio-sera-a-proxima-prefeita-de-buriti-bravo/,BURITI BRAVO,1,P,1,,,Luciana Leocádio,"57,14",Nonato Pereira,"38,69",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-05958/2020,http://www.escutec.com/noticias.php?codigo1=192,CANTANHEDE,1,P,1,,,Zé Martinho,61,Ruivo,32,Professora Wanda,1,,,,,,,,,,,,,,,,,,,,,,,,
MA-05323/2020,https://www.carolinaotempo.com.br/noticias/politica/499513,CAROLINA,1,P,1,,,Dr. Erivelton,53,Jayme Fonseca,30,Gilma Barros,12,,,,,,,,,,,,,,,,,,,,,,,,
MA-07815/2020,https://www.blogdoacelio.com.br/veja-quem-lidera-a-intencao-de-votos-na-mais-nova-pesquisa-sobre-a-eleicao-de-codo/,CODÓ,1,P,0,,,Zito Rolim,"42,3",Dr. Zé Francisco,"32,8",Cabo Bezerra,"1,8",,,,,,,,,,,,,,,,,,,,,,,,
MA-07815/2020,https://www.blogdoacelio.com.br/veja-quem-lidera-a-intencao-de-votos-na-mais-nova-pesquisa-sobre-a-eleicao-de-codo/,CODÓ,1,P,1,,,Zito Rolim,46,Dr. Zé Francisco,"38,3",Cabo Bezerra,"2,5",,,,,,,,,,,,,,,,,,,,,,,,
MA-08415/2020,https://www.netoweba.com.br/2020/11/sissi-viana-sera-reeleito-prefeito-com.html,GODOFREDO VIANA,1,P,0,,,Sissi Viana,"52,7",Júnior Matos,34,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-08415/2020,https://www.netoweba.com.br/2020/11/sissi-viana-sera-reeleito-prefeito-com.html,GODOFREDO VIANA,1,P,1,,,Sissi Viana,55,Júnior Matos,"36,6",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09045/2020,http://escutec.com/pesquisas/maraca%C3%87um%C3%89_registro.pdf,MARACAÇUMÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-03879/2020,https://www.blogdonelsinhopaz.com/noticias/bira-lidera-pesquisa-em-graca-aranha/,GRAÇA ARANHA,1,P,1,,,Bira,"61,64",Railton,"34,25",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-08508/2020,https://www.marcoaureliodeca.com.br/2020/11/14/germano-dispara-e-caminha-para-vencer-em-loreto/,LORETO,1,P,1,,,Germano Coelho,50,Marfan Bringel,27,Alessandro Costa,16,Nilo Carneiro,,,,,,,,,,,,,,,,,,,,,,,
MA-08508/2020,https://www.marcoaureliodeca.com.br/2020/11/14/germano-dispara-e-caminha-para-vencer-em-loreto/,LORETO,1,P,0,,,Germano Coelho,48,Marfan Bringel,24,Alessandro Costa,15,Nilo Carneiro,,,,,,,,,,,,,,,,,,,,,,,
MA-06142/2020,https://blogdokielmartins.com.br/,SÃO DOMINGOS DO AZEITÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-05359/2020,https://oprogressonet.com/noticia/2626/nova-pesquisa-confirma-lideranca-de-adao-carneiro-em-sao-francisco-do-brejao,SÃO FRANCISCO DO BREJÃO,1,P,1,,,Adão Carneiro,"52,2",Ronei Alencar,"40,5",Dorgival Correia,2,,,,,,,,,,,,,,,,,,,,,,,,
MA-01695/2020,https://oprogressonet.com/noticia/2624/pesquisa-aponta-vitoria-de-samuel-ribeiro-em-sao-pedro-da-agua-branca,SÃO PEDRO DA ÁGUA BRANCA,1,P,,,,Samuel Ribeiro,"38,1",Pelezinho,29,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-07202/2020,http://escutec.com/pesquisas/registro_s_alexandre_costa.pdf,SENADOR ALEXANDRE COSTA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-03134/2020,https://www.blogmarcoslimma.com.br/2020/11/trizidela-do-vale-nova-pesquisa-mostra.html,TRIZIDELA DO VALE,1,P,1,,,Dr. Deibeson Balé,"55,06",Vinícius Louro,"26,32",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-06937/2020,https://www.luispablo.com.br/politica/2020/11/pesquisa-escutec-aponta-paulo-curio-como-futuro-prefeito-de-turilandia/,TURILÂNDIA,1,P,1,,,Paulo Curió,70,Gonzaga Ferraz,21,Manezinho do Frango,2,Bileco,,,,,,,,,,,,,,,,,,,,,,,
MA-02193/2020,http://www.rosarioemfoco.com.br/2020/11/pesquisas-de-tres-institutos-diferentes.html,ROSÁRIO,1,P,1,,,Jonas Magno,54,Calvet Filho,33,Saldanha de Rosário,3,Rômulo Baldez,,,,,,,,,,,,,,,,,,,,,,,
MA-06956/2020,http://escutec.com/pesquisas/registro_santa_helena_2.pdf,SANTA HELENA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09877/2020,https://jornalitaquibacanga.com.br/2020/11/14/kleber-tratorzao-deve-vencer-e-retornar-a-prefeitura-de-sao-domingos-do-ma-aponta-pesquisa/,SÃO DOMINGOS DO MARANHÃO,1,P,1,,,Kleber Tratorzão,44,Zé da Folha,34,Edson do Totonho,14,,,,,,,,,,,,,,,,,,,,,,,,
MA-00558/2020,https://www.leandronoleto.com/2020/11/na-vespera-da-eleicao-pesquisa-do.html,SÃO JOÃO DOS PATOS,1,P,1,,,Dr Alexandre,"58,36",Gilvana do Zé Mário,"31,89",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-08294/2020,https://valor.globo.com/politica/noticia/2020/11/13/ibope-em-sao-luis-braide-podemos-tem-36percent-e-duarte-jr-republicanos-17percent.ghtml,SÃO LUÍS,1,P,1,,1,Eduardo Braide,41,Duarte,19,Neto Evangelista,19,Rubens Júnior,,,,,,,,,,,,,,,,,,,,,,,
MA-08432/2020,https://jailsonmendes.com.br/2020/11/13/pesquisa-confirma-lideranca-de-carrinho-cidreira-na-disputa-pela-prefeitura-de-viana-vejam-os-numeros/,VIANA,1,P,1,,,Carrinho,"50,67",Magrado,"19,25",Lucimar,17,Dr. Joel,,,,,,,,,,,,,,,,,,,,,,,
MA-02087/2020,https://oprogressonet.com/noticia/2613/42-por-cento-confirmam-vitoria-de-dr-benjamim-em-acailandia-indica-pesquisa,AÇAILÂNDIA,1,P,,,,Dr. Benjamim,42,Aluísio,"29,4",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-07744/2020,https://www.enquantoissonomaranhao.com.br/nova-pesquisa-confirma-vitoria-de-cassio-batista-em-estreito/,ESTREITO,1,P,1,,,Dr. Cássio,42,Léo Cunha,"28,1",Jackson Pereira,"26,1",Bruno Florentino,,,,,,,,,,,,,,,,,,,,,,,
MG-00646/2020,https://www.facebook.com/oraculopesquisas/,ALFENAS,1,P,1,,,Luizinho,"46,25",Amadeu Peloso,22,Pompilio,"3,25",Pedrinho Minas Acontece,,,,,,,,,,,,,,,,,,,,,,,
MG-03108/2020,http://regionmoquegua.gob.pe/docs/mpv_Carta%20002%202020%20JZFV.pdf,ANDRADAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00365/2020,https://atilalemos.com.br/2020/11/13/sai-1o-resultado-de-pesquisa-oficial-em-barao-de-cocais/,BARÃO DE COCAIS,1,P,,,,Décio,32,Abade,26,Armando,13,,,,,,,,,,,,,,,,,,,,,,,,
MG-06407/2020,https://www.otempo.com.br/hotsites/eleicoes-2020/eleicoes-em-bh-kalil-lidera-e-deve-vencer-no-1-turno-aponta-datatempo-cp2-1.2412396,BELO HORIZONTE,1,P,1,,,Kalil,"64,2",João Vítor Xavier,"5,8",Áurea Carolina,"4,3",Bruno Engler,,,,,,,,,,,,,,,,,,,,,,,
MG-09958/2020,https://www.otempo.com.br/hotsites/eleicoes-2020/vittorio-medioli-amplia-frente-em-betim-e-ja-alcanca-64-9-dos-votos-1.2411971,BETIM,1,P,1,,,Vittorio Medioli,"64,9",Maria do Carmo,"11,1",Dr. Vinícius Braga,"4,6",Junio Araújo,,,,,,,,,,,,,,,,,,,,,,,
MG-00744/2020,https://www.gazetadacidade.com/politica/pesquisas-apontam-vitoria-de-edmilson-em-bom-repouso/,BOM REPOUSO,1,P,1,,,Edmilson,"62,86",Delmo do Luiz Simão,"28,29",,,,,,,,,,,,,,,,,,,,,,,,,,
MG-05947/2020,https://www.portalesperafeliz.com.br/noticias/em-caiana-pesquisa-aponta-mauricio-com-57-das-intencoes-de-votos-e-luciano-21/,CAIANA,1,P,0,,,Maurício,"56,39",Luciano Deboçan,"14,1",,,,,,,,,,,,,,,,,,,,,,,,,,
MG-05947/2020,https://www.portalesperafeliz.com.br/noticias/em-caiana-pesquisa-aponta-mauricio-com-57-das-intencoes-de-votos-e-luciano-21/,CAIANA,1,P,1,,,Maurício,"57,05",Luciano Deboçan,"20,98",,,,,,,,,,,,,,,,,,,,,,,,,,
MG-09840/2020,https://www.gazetadacidade.com/destaque-principal/pesquisa-aponta-que-rodrigao-segue-liderando-disputa-pela-prefeitura-de-camanducaia/,CAMANDUCAIA,1,P,,,,Rodrigão,"54,2",Zé Maria do Couto,"15,8",Gilmar Pereira,"12,2",Claudinho Mota,,,,,,,,,,,,,,,,,,,,,,,
MG-01402/2020,https://aconteceunovale.com.br/portal/?p=169506,CAPELINHA,1,P,1,,,Tadeuzinho,"49,43",Zezinho da Vitalina,"18,68",Doutor Fabrício,"16,79",,,,,,,,,,,,,,,,,,,,,,,,
MG-08435/2020,http://www.jornalcorreiodacidade.com.br/noticias/20936-pesquisa-eleitoral-mario-marcus-lidera-em-todas-as-intencoes-de-votos,CONSELHEIRO LAFAIETE,1,P,0,,,Márcio Marcus,22,Divino Pereira,11,Neuza Mapa,4,Aloísio Rezende,,,,,,,,,,,,,,,,,,,,,,,
MG-08435/2020,http://www.jornalcorreiodacidade.com.br/noticias/20936-pesquisa-eleitoral-mario-marcus-lidera-em-todas-as-intencoes-de-votos,CONSELHEIRO LAFAIETE,1,P,1,,,Márcio Marcus,30,Divino Pereira,17,Neuza Mapa,7,Aloísio Rezende,,,,,,,,,,,,,,,,,,,,,,,
MG-05972/2020,https://www.otempo.com.br/hotsites/eleicoes-2020/marilia-estabiliza-e-adversarios-crescem-na-corrida-eleitoral-em-contagem-1.2411970,CONTAGEM,1,P,1,,,Marília,42,Dr. Wellington,7,Felipe Saliba,6,Wellington Silveira,3,Ivayr Soalheiro,3,Professor Irineu,3,Coronel Fiuza,1,Alfredo,1,Kaka Menezes,1,Maria Lucia Guedes,1,Coronel Alvear,1,Marcio Bernardino,1,,,,,,
MG-03708/2020,https://onorte.net/opini%C3%A3o/preto-no-branco-1.468515/incerteza-das-pesquisas-1.811568,CORAÇÃO DE JESUS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-01272/2020,https://www.otempo.com.br/hotsites/eleicoes-2020/arnaldo-chaves-tem-31-4-e-nem-tem-26-6-em-igarape-1.2410976,IGARAPÉ,1,P,1,,,Arnaldo Chaves,"31,4",Nem,"26,6",Wellington Professor,"11,2",Tenente Sander,,,,,,,,,,,,,,,,,,,,,,,
MG-06728/2020,https://www.diariodoaco.com.br/noticia/0083643-para-entrevistados-nardyello-devera-vencer-eleicao-em-ipatinga,IPATINGA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00967/2020,https://gazetanortemineira.com.br/noticias/regional/handerson-miranda-lidera-pesquisa-para-prefeito-de-janauba,JANAÚBA,1,P,,,,Dr. Handerson Miranda,"22,3",Dimas Rodrigues,21,Zé Aparecido,"19,7",,,,,,,,,,,,,,,,,,,,,,,,
MG-09476/2020,http://www.anoticiaregional.com.br/noticia.php?id=14683,JOÃO MONLEVADE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-06574/2020,https://revistatempo.com.br/2020/11/12/eleicoes-2020-mirabela-pesquisa-aponta-vitoria-de-luciano-rabelo/,MIRABELA,1,P,1,,,Luciano,"62,4",Pauez,"22,8",,,,,,,,,,,,,,,,,,,,,,,,,,
MG-02398/2020,http://semprenovalima.com/2020/11/nova-pesquisa-confirma-dianteira-de-wesley-de-jesus/,NOVA LIMA,1,P,,,,Wesley de Jesus,"30,5",João Marcelo,"24,8",Carlinhos Rodrigues,"15,5",Dr. Juarez,,,,,,,,,,,,,,,,,,,,,,,
MG-00256/2020,https://patosnoticias.com.br/divulgada-a-ultima-pesquisa-eleitoral-em-patos-de-minas-veja-os-numeros/,PATOS DE MINAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-04153/2020,https://patosnoticias.com.br/divulgada-a-ultima-pesquisa-eleitoral-em-patos-de-minas-veja-os-numeros/,PATOS DE MINAS,1,P,,,,Béia Savassi,"38,7",Luís Eduardo Falcão,"29,4",Arnaldo Queiroz,"14,9",Pedro Lucas,,,,,,,,,,,,,,,,,,,,,,,
MG-09185/2020,https://patoshoje.com.br/noticia/instituto-verita-divulga-pesquisa-para-prefeito-de-patos-de-minas-em-parceria-com-a-band-triangulo-48767.html,PATOS DE MINAS,1,P,,,,Béia Savassi,"29,2",Arnaldo Queiroz,"28,2",Luiz Eduardo Falcão,"19,9",Pedro Lucas,,,,,,,,,,,,,,,,,,,,,,,
MG-09183/2020,https://divinews.com/2020/11/14/pesquisa-em-pedra-do-indaia-aponta-que-itamar-jose-da-costa-psdb-com-435-seria-eleito-prefeito-se-a-eleicao-fosse-hoje/,PEDRA DO INDAIÁ,1,P,,,,Itamar José da Costa,"43,5",Mateus Marciano dos Santos,"32,7",Cláudio Gonçalves Coelho,"14,1",,,,,,,,,,,,,,,,,,,,,,,,
MG-02288/2020,https://correiodeminas.com.br/pesquisas-esquentam-disputa-eleitoral-e-apontam-2-vencedores/,PIRANGA,1,P,,,,Luizinho,54,Eduardo Guirmarães,46,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-01907/2020,http://ribeiraodasneves.net/37-noticias/politica/8880-pesquisa-instituto-giga-em-ribeirao-das-neves-junynho-tem-33-delei-14-e-washington-5,RIBEIRÃO DAS NEVES,1,P,1,,,Junynho Martins,33,Delei,14,Washington Modesto Filho,5,Dr. Getúlio,,,,,,,,,,,,,,,,,,,,,,,
MG-04918/2020,http://ribeiraodasneves.net/noticias/37-noticias/politica,RIBEIRÃO DAS NEVES,1,P,1,,,Junynho Martins,"35,06",Delei,"12,73",Coronel Bianchini,"5,72",Dr. Getúlio,,,,,,,,,,,,,,,,,,,,,,,
MG-06088/2020,https://pontalemfoco.com.br/noticia/31767/santa-vitoria-salim-curi-53-5-dr-cassiano-45-0-e-dra-maricena-1-5-aponta-pesquisa-verita-em-votos-validos,SANTA VITÓRIA,1,P,,,,Salim Curi,"48,3",Dr. Cassiano,"40,6",Dra Maricena,"1,4",,,,,,,,,,,,,,,,,,,,,,,,
MG-01163/2020,https://divinews.com/2020/11/14/pesquisa-eleitoral-realizada-nos-dias-7-e-8-consolida-lideranca-de-juninho-advogado-em-samonte/,SANTO ANTÔNIO DO MONTE,1,P,,,,Juninho Advogado,"40,3",Léo Camilo,"35,7",,,,,,,,,,,,,,,,,,,,,,,,,,
MG-03406/2020,https://divinews.com/2020/11/14/pesquisa-eleitoral-realizada-nos-dias-7-e-8-consolida-lideranca-de-juninho-advogado-em-samonte/,SANTO ANTÔNIO DO MONTE,1,P,1,,,Juninho Advogado,"45,2",Léo Camilo,"39,8",,,,,,,,,,,,,,,,,,,,,,,,,,
MS-04387/2020,https://www.ivinoticias.com.br/noticia/108580/novo-horizonte-do-sul--pesquisa-aponta-guga-com-48-91--para-prefeito,NOVO HORIZONTE DO SUL,1,P,1,,,Guga,"48,91",Elmar Passos,"29,56",,,,,,,,,,,,,,,,,,,,,,,,,,
MS-07156/2020,https://www.hojemais.com.br/tres-lagoas/noticia/politica/pesquisa-eleitoral-aponta-gerolina-como-futura-prefeita-de-agua-clara,ÁGUA CLARA,1,P,1,,,Gerolina,"38,3",Tupete,"31,91",Silas José,"16,67",,,,,,,,,,,,,,,,,,,,,,,,
MS-07610/2020,https://idest.com.br/noticias/politica/em-camapua-manoel-lidera-disputa-eleitoral-com-51-97-das-intencoes-de-voto,CAMAPUÃ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-01067/2020,https://www.acritica.net/editorias/politica/eleicao-pesquisas-apontam-marquinhos-trad-na-lideranca-com-mais-de/487971/,CAMPO GRANDE,1,P,1,,,Marquinhos Trad,"46,14",Márcio Fernandes,"9,21",Dagoberto,7,Promotor Harfouche,,,,,,,,,,,,,,,,,,,,,,,
MS-03916/2020,https://www.midiamax.com.br/politica/2020/datamax-marquinhos-deve-ser-reeleito-no-1o-turno-com-62-dos-votos-validos,CAMPO GRANDE,1,P,1,,,Marquinhos Trad,62,Promotor Harfouche,8,Pedro Kemp,7,Vinícius Siqueira,,,,,,,,,,,,,,,,,,,,,,,
MS-04145/2020,https://metropolems.com.br/2020/11/13/69-marquinhos-sera-reeleito-no-primeiro-turno-aponta-pesquisa/,CAMPO GRANDE,1,P,1,,0,Marquinhos Trad,"50,8",Promotor Harfouche,"6,1",Pedro Kemp,"3,67",Dagoberto,,,,,,,,,,,,,,,,,,,,,,,
MS-04145/2020,https://metropolems.com.br/2020/11/13/69-marquinhos-sera-reeleito-no-primeiro-turno-aponta-pesquisa/,CAMPO GRANDE,1,P,1,,1,Marquinhos Trad,69,Promotor Harfouche,"8,25",Pedro Kemp,5,DAgoberto,,,,,,,,,,,,,,,,,,,,,,,
MS-09842/2020,https://metropolems.com.br/2020/11/13/marcos-trad-amplia-vantagem-sobre-adversarios-na-reta-final-aponta-pesquisa/,CAMPO GRANDE,1,P,1,,,Marquinhos Trad,"53,69",Promotor Harfouche,"9,54",Pedro Kemp,"5,54",Vinícius Siqueira,,,,,,,,,,,,,,,,,,,,,,,
MS-08952/2020,https://correiodoestado.com.br/politica/marcela-ribeiro-lopes-tem-ampla-vantagem-para-ser-reeleita/379316,CORGUINHO,1,P,1,,,Marcela,"71,52",Reginaldo Alberto Nery,"22,37",,,,,,,,,,,,,,,,,,,,,,,,,,
MS-04040/2020,https://www.capitaldopantanal.com.br/geral/reta-final-em-corumba-paulo-duarte-amplia-vantagem-sobre-marcelo/538526/,CORUMBÁ,1,P,0,,,Paulo Duarte,26,Marcelo Iunes,"21,2",Dr. Gabriel,18,Elano Holanda,"4,4",,,,,,,,,,,,,,,,,,,,,,
MS-04040/2020,https://www.capitaldopantanal.com.br/geral/reta-final-em-corumba-paulo-duarte-amplia-vantagem-sobre-marcelo/538526/,CORUMBÁ,1,P,1,,,Paulo Duarte,"31,4",Marcelo Iunes,25,Dr. Gabriel,"23,2",Elano Holanda,5,,,,,,,,,,,,,,,,,,,,,,
MS-05812/2020,http://www.folhadoms.com.br/index.php/politica/9532-barbosinha-chega-na-vespera-da-eleicao-com-15-de-vantagem-sobre-alan-guedes,DOURADOS,1,P,1,,,Barbosinha,"44,8",Alan Guedes,"29,3",Wilson Matos,8,Hacib,,,,,,,,,,,,,,,,,,,,,,,
MS-06768/2020,http://dourados.capitalnews.com.br/politica/ultima-pesquisa-define-com-folga-prefeito-de-dourados/349317,DOURADOS,1,P,1,,,Barbosinha,"44,2",Alan Guedes,21,Wilson Matos,"7,2",Hacib Harb,,,,,,,,,,,,,,,,,,,,,,,
MS-05314/2020,https://oestadoonline.com.br/2020/11/13/empate-tecnico-na-disputa-para-a-prefeitura-de-guia-lopes/,GUIA LOPES DA LAGUNA,1,P,1,,,Jair Scapini,"30,88",Ademir Biu,"27,08",Tico,"25,89",Claudio Marques,,,,,,,,,,,,,,,,,,,,,,,
MS-06144/2020,https://www.midiamax.com.br/publieditorial/2020/candidato-a-prefeito-jair-scapini-segue-na-lideranca-em-guia-lopes-da-laguna-com-3975-na-estimulada-aponta-ibp,GUIA LOPES DA LAGUNA,1,P,1,,,Jair Scapini,"39,75",Tico,"30,75",Daiton dos Santos,8,Claudio Marques,,,,,,,,,,,,,,,,,,,,,,,
MS-04513/2020,https://www.midiamax.com.br/publieditorial/2020/candidata-dra-clediane-lidera-pesquisa-pela-prefeitura-de-jardim-com-3882-na-estimulada-aponta-london-pesquisas,JARDIM,1,P,1,,,Dra. Clediane,"38,82",Guilherme Monteiro,32,Jaime Echeverria,"12,24",Daniel Lemos,,,,,,,,,,,,,,,,,,,,,,,
MS-04768/2020,https://origin-novo.campograndenews.com.br/politica/pesquisa-indica-reeleicao-do-prefeito-de-jardim-no-domingo,JARDIM,1,P,1,,,Guilherme Monteiro,"36,59",Dra. Clediane,"26,41",Dr. Erney Barbosa,"9,19",Jaime Echeverria,,,,,,,,,,,,,,,,,,,,,,,
MS-02740/2020,https://www.midiamax.com.br/publieditorial/2020/candidato-a-prefeito-de-ribas-do-rio-pardo-eng-nilson-gois-aparece-como-2o-colocado-aponta-ibp,RIBAS DO RIO PARDO,1,P,1,,,João Alfredo,23,Nilson Goés,"20,4",Zé Cabelo,"19,2",Marquinho Teixeira,"13","Fabiana Galvão","7,2","Tiago Friosi","5,2",,,,,,,,,,,,,,,,,,
MS-02918/2020,https://www.riobrilhantenews.com/noticia/634/liderando-isolado-lucas-foroni-sera-prefeito-em-rio-brilhante-com-40-82-dos-votos,RIO BRILHANTE,1,P,1,,,Lucas Foroni,"40,82",David Vincensi,"33,06",Dra. Carol,"26,12",,,,,,,,,,,,,,,,,,,,,,,,
MS-03074/2020,https://www.fatimanews.com.br/cidades/deodapolis/mais-uma-3a-pesquisa-em-que-atual-prefeito-aparece-em-1o-e/203043/,DEODÁPOLIS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-03130/2020,https://diariomsnews.com.br/noticias/pesquisa/mundo-novo-pesquisa-mostra-os-numeros-para-prefeito-nesta-reta-final-40111,MUNDO NOVO,1,P,1,,,Toninho,"29,25",Valdomiro Sobrinho,"27,5",Humberto Amaducci,25,Prof. Demilson Greguer,,,,,,,,,,,,,,,,,,,,,,,
MS-06178/2020,https://www.opantaneiro.com.br/politica/pesquisa-estimulada-mostra-kazu-com-6045-contra-2864-de-girleide/162668/,BODOQUENA,1,P,1,,,Kazu Horii,"60,45",Girleide Rovari,"28,64",,,,,,,,,,,,,,,,,,,,,,,,,,
MS-05434/2020,https://www.novanews.com.br/noticias/politica/com-58-25-das-intencoes-de-voto-clovis-do-banco-lidera-disputa-em-taquarussu,TAQUARUSSU,1,P,1,,,Clóvis do Banco,"58,25",João do Bruno,"36,25",,,,,,,,,,,,,,,,,,,,,,,,,,
MT-03981/2020,https://folha5.com.br/politica/passarinho-consolida-lideranca-em-jauru/2452,JAURU,1,P,1,,,Passarinho,"34,03",Pedro Ferreira,"24,35",José Roberto,"6,54",Toninho Borá,,,,,,,,,,,,,,,,,,,,,,,
MT-00626/2020,https://www.sonoticias.com.br/politica/santa-carmem-rodrigo-frantz-tem-93-de-intencoes-de-votos-na-pesquisa-real-dados-so-noticias-e-egidio-4/,SANTA CARMEM,1,P,1,,,Rodrigo Frantz,93,Egidio,4,,,,,,,,,,,,,,,,,,,,,,,,,,
MT-01119/2020,https://www.midianews.com.br/politica/rafael-tem-375-pin-195-clovis-18-e-angela-3/387986,CAMPO NOVO DO PARECIS,1,P,1,,,Rafael Machado',"37,5",Sebastião Pim,"19,5",Professora Ângela,3,,,,,,,,,,,,,,,,,,,,,,,,
