tse_id,estimulada,position,scenario,candidate,value
BR015842018,False,pr,0,Jair Bolsonaro (PSL),32.0
BR015842018,False,pr,0,Fernando Haddad (PT),17.0
BR015842018,False,pr,0,Ciro Gomes (PDT),9.0
BR015842018,False,pr,0,PT/ Candidato do PT/ 13,4.0
BR015842018,False,pr,0,Geraldo Alckmin (PSDB),4.0
BR015842018,False,pr,0,No 17,2.0
BR015842018,False,pr,0,Joao Amoedo (NOVO),2.0
BR015842018,False,pr,0,Candidato do Lula/ apoiado pelo Lula/ partido ,1.0
BR015842018,False,pr,0,Henrique Meirelles (MDB),1.0
BR015842018,False,pr,0,Cabo Daciolo (PATRI),1.0
BR015842018,False,pr,0,Lula,1.0
BR015842018,False,pr,0,Guilherme Boulos (PSOL),1.0
BR015842018,False,pr,0,Alvaro Dias (PODE),0.0
BR015842018,False,pr,0,Outras respostas,0.0
BR015842018,False,pr,0,Em branco/ nulo/ nenhum,2.0
BR015842018,False,pr,0,Nao sabe,5.0
BR015842018,False,pr,0,Recusa,18.0
BR015842018,False,pr,0,Total em %,0.0
BR015842018,False,pr,0,Base ponderada,100.0
BR015842018,False,pr,0,Total Nos. absolutos,19536.0
BR025812018,False,pr,1,Jair Bolsonaro (PSL),31.0
BR025812018,False,pr,1,Fernando Haddad (PT),17.0
BR025812018,False,pr,1,Ciro Gomes (PDT),7.0
BR025812018,False,pr,1,Geraldo Alckmin (PSDB),4.0
BR025812018,False,pr,1,PT/ Candidato do PT/ 13,3.0
BR025812018,False,pr,1,Joao Amoedo (NOVO),2.0
BR025812018,False,pr,1,No 17,1.0
BR025812018,False,pr,1,Candidato do Lula/ apoiado pelo Lula/ partido ,1.0
BR025812018,False,pr,1,Marina Silva (REDE),1.0
BR025812018,False,pr,1,Lula,1.0
BR025812018,False,pr,1,Alvaro Dias (PODE),1.0
BR025812018,False,pr,1,Cabo Daciolo (PATRI),1.0
BR025812018,False,pr,1,Em branco/ nulo/ nenhum,1.0
BR025812018,False,pr,1,Outras respostas,6.0
BR025812018,False,pr,1,Nao sabe,2.0
BR025812018,False,pr,1,Recusa,22.0
BR025812018,False,pr,1,Total em %,1.0
BR025812018,False,pr,1,Base ponderada,100.0
BR025812018,False,pr,1,Total Nos. absolutos,10930.0
BR055962018,False,pr,2,Jair Bolsonaro (PSL),22.0
BR055962018,False,pr,2,Fernando Haddad (PT),8.0
BR055962018,False,pr,2,Ciro Gomes (PDT),7.0
BR055962018,False,pr,2,Lula,5.0
BR055962018,False,pr,2,Geraldo Alckmin (PSDB),3.0
BR055962018,False,pr,2,Marina Silva (REDE),3.0
BR055962018,False,pr,2,Joao Amoedo (NOVO),2.0
BR055962018,False,pr,2,Candidato do Lula/ apoiado pelo Lula/ partido ,1.0
BR055962018,False,pr,2,Alvaro Dias (PODE),1.0
BR055962018,False,pr,2,Henrique Meirelles (MDB),1.0
BR055962018,False,pr,2,Em branco/ nulo/ nenhum,1.0
BR055962018,False,pr,2,Outras respostas,12.0
BR055962018,False,pr,2,Nao sabe,3.0
BR055962018,False,pr,2,Total em %,32.0
BR055962018,False,pr,2,Base ponderada,100.0
BR055962018,False,pr,2,Total Nos. absolutos,2820.0
BR086872018,False,pr,3,Jair Bolsonaro (PSL),25.0
BR086872018,False,pr,3,Fernando Haddad (PT),17.0
BR086872018,False,pr,3,Ciro Gomes (PDT),6.0
BR086872018,False,pr,3,Geraldo Alckmin (PSDB),4.0
BR086872018,False,pr,3,PT/ Candidato do PT/ 13,2.0
BR086872018,False,pr,3,Joao Amoedo (NOVO),2.0
BR086872018,False,pr,3,Lula,2.0
BR086872018,False,pr,3,Candidato do Lula/ apoiado pelo Lula/ ,1.0
BR086872018,False,pr,3,Henrique Meirelles (MDB),1.0
BR086872018,False,pr,3,Alvaro Dias (PODE),1.0
BR086872018,False,pr,3,Em branco/ nulo/ nenhum,1.0
BR086872018,False,pr,3,Outras respostas,8.0
BR086872018,False,pr,3,Nao sabe,3.0
BR086872018,False,pr,3,Total em %,27.0
BR086872018,False,pr,3,Base ponderada,100.0
BR086872018,False,pr,3,Total Nos. absolutos,9000.0
BR086872018,False,pr,4,Jair Bolsonaro (PSL),25.0
BR086872018,False,pr,4,Fernando Haddad (PT),17.0
BR086872018,False,pr,4,Ciro Gomes (PDT),6.0
BR086872018,False,pr,4,Geraldo Alckmin (PSDB),4.0
BR086872018,False,pr,4,PT/ Candidato do PT/ 13,2.0
BR086872018,False,pr,4,Joao Amoedo (NOVO),2.0
BR086872018,False,pr,4,Lula,2.0
BR086872018,False,pr,4,Candidato do Lula/ apoiado pelo Lula/ partido ,1.0
BR086872018,False,pr,4,Henrique Meirelles (MDB),1.0
BR086872018,False,pr,4,Alvaro Dias (PODE),1.0
BR086872018,False,pr,4,Em branco/ nulo/ nenhum,1.0
BR086872018,False,pr,4,Outras respostas,8.0
BR086872018,False,pr,4,Nao sabe,3.0
BR086872018,False,pr,4,Total em %,27.0
BR086872018,False,pr,4,Base ponderada,100.0
BR086872018,False,pr,4,Total Nos. absolutos,9000.0
DF030472018,False,g,5,Ibaneis (MDB),17.0
DF030472018,False,g,5,Eliana Pedrosa (PROS),10.0
DF030472018,False,g,5,Rodrigo Rollemberg (PSB),8.0
DF030472018,False,g,5,Alberto Fraga (DEM),8.0
DF030472018,False,g,5,Rogerio Rosso (PSD),5.0
DF030472018,False,g,5,Julio Miragaya (PT),2.0
DF030472018,False,g,5,Alexandre Guerra (NOVO),2.0
DF030472018,False,g,5,General Paulo Chagas (PRP),1.0
DF030472018,False,g,5,Fatima Sousa (PSOL),1.0
DF030472018,False,g,5,PT/ Candidato do PT/ 13,1.0
DF030472018,False,g,5,Outras respostas,4.0
DF030472018,False,g,5,Em branco/ Nulo/ nenhum,11.0
DF030472018,False,g,5,Nao sabe,31.0
DF030472018,False,g,5,Total em %,100.0
DF030472018,False,g,5,Base ponderada,1050.0
DF030472018,False,g,5,Total Nos. absolutos,1050.0
DF050892018,False,g,6,Eliana Pedrosa (PROS),11.0
DF050892018,False,g,6,Alberto Fraga (DEM),10.0
DF050892018,False,g,6,Rodrigo Rollemberg (PSB),8.0
DF050892018,False,g,6,Ibaneis (MDB),7.0
DF050892018,False,g,6,Rogerio Rosso (PSD),5.0
DF050892018,False,g,6,Miragaya do PT (PT),2.0
DF050892018,False,g,6,General Paulo Chagas (PRP),2.0
DF050892018,False,g,6,Alexandre Guerra (NOVO),2.0
DF050892018,False,g,6,Outras respostas,7.0
