tse_id,estimulada,position,scenario,candidate,value
SP007112012,True,p,104,Fernando Haddad (PT),16.0
SP007112012,True,p,104,Gabriel Chalita (PMDB),7.0
SP007112012,True,p,104,Soninha (PPS),5.0
SP007112012,True,p,104,Paulinho da Forca (PDT),1.0
SP007112012,True,p,104,Carlos Giannazi (PSOL),1.0
SP007112012,True,p,104,Eymael (PSDC),1.0
SP007112012,True,p,104,Ana Luiza (PSTU),1.0
SP007112012,True,p,104,Levy Fidelix (PRTB),0.0
SP007112012,True,p,104,Anai Caproni (PCO),0.0
SP007112012,True,p,104,Em branco/ nulo/ nenhum,8.0
SP007112012,True,p,104,Nao sabe,4.0
SP007112012,True,p,104,Total em %,100.0
SP007112012,True,p,104,Total Nos. absolutos,1078.0
SP008002012,True,p,106,Celso Russomanno (PRB),32.0
SP008002012,True,p,106,Jose Serra (PSDB),20.0
SP008002012,True,p,106,Fernando Haddad (PT),17.0
SP008002012,True,p,106,Gabriel Chalita (PMDB),8.0
SP008002012,True,p,106,Soninha (PPS),5.0
SP008002012,True,p,106,Paulinho da Forca (PDT),1.0
SP008002012,True,p,106,Carlos Giannazi (PSOL),1.0
SP008002012,True,p,106,Ana Luiza (PSTU),0.0
SP008002012,True,p,106,Levy Fidelix (PRTB),0.0
SP008002012,True,p,106,Miguel (PPL),0.0
SP008002012,True,p,106,Eymael (PSDC),0.0
SP008002012,True,p,106,Anai Caproni (PCO),0.0
SP008002012,True,p,106,Em branco/ nulo/ nenhum,9.0
SP008002012,True,p,106,Nao sabe,7.0
SP008002012,True,p,106,Total em %,100.0
SP008002012,True,p,106,Total Nos. absolutos,1221.0
SP009612012,True,p,108,Celso Russomanno (PRB),35.0
SP009612012,True,p,108,Jose Serra (PSDB),21.0
SP009612012,True,p,108,Fernando Haddad (PT),15.0
SP009612012,True,p,108,Gabriel Chalita (PMDB),8.0
SP009612012,True,p,108,Soninha (PPS),4.0
SP009612012,True,p,108,Carlos Giannazi (PSOL),1.0
SP009612012,True,p,108,Paulinho da Forca (PDT),1.0
SP009612012,True,p,108,Ana Luiza (PSTU),1.0
SP009612012,True,p,108,Miguel (PPL),0.0
SP009612012,True,p,108,Anai Caproni (PCO),0.0
SP009612012,True,p,108,Eymael (PSDC),0.0
SP009612012,True,p,108,Em branco/ nulo/ nenhum,8.0
SP009612012,True,p,108,Nao sabe,5.0
SP009612012,True,p,108,Total em %,100.0
SP009612012,True,p,108,Total Nos. absolutos,1802.0
SP011822012,True,p,110,Celso Russomanno (PRB),30.0
SP011822012,True,p,110,Jose Serra (PSDB),22.0
SP011822012,True,p,110,Fernando Haddad (PT),18.0
SP011822012,True,p,110,Gabriel Chalita (PMDB),9.0
SP011822012,True,p,110,Soninha (PPS),4.0
SP011822012,True,p,110,Paulinho da Forca (PDT),1.0
SP011822012,True,p,110,Carlos Giannazi (PSOL),1.0
SP011822012,True,p,110,Ana Luiza (PSTU),1.0
SP011822012,True,p,110,Levy Fidelix (PRTB),0.0
SP011822012,True,p,110,Miguel (PPL),0.0
SP011822012,True,p,110,Eymael (PSDC),0.0
SP011822012,True,p,110,Anai Caproni (PCO),0.0
SP011822012,True,p,110,Em branco/ nulo/ nenhum,8.0
SP011822012,True,p,110,Nao sabe,6.0
SP011822012,True,p,110,Total em %,100.0
SP011822012,True,p,110,Total Nos. absolutos,1799.0
SP015362012,True,p,112,Celso Russomanno (PRB),25.0
SP015362012,True,p,112,Jose Serra (PSDB),23.0
SP015362012,True,p,112,Fernando Haddad (PT),19.0
SP015362012,True,p,112,Gabriel Chalita (PMDB),11.0
SP015362012,True,p,112,Soninha (PPS),4.0
SP015362012,True,p,112,Paulinho da Forca (PDT),1.0
SP015362012,True,p,112,Carlos Giannazi (PSOL),1.0
SP015362012,True,p,112,Levy Fidelix (PRTB),1.0
SP015362012,True,p,112,Ana Luiza (PSTU),0.0
SP015362012,True,p,112,Miguel (PPL),0.0
SP015362012,True,p,112,Anai Caproni (PCO),0.0
SP015362012,True,p,112,Eymael (PSDC),0.0
SP015362012,True,p,112,Em branco/ nulo/ nenhum,8.0
SP015362012,True,p,112,Nao sabe,6.0
SP015362012,True,p,112,Total em %,100.0
SP015362012,True,p,112,Total Nos. absolutos,2099.0
SP017782012,True,p,114,Jose Serra (PSDB),24.0
SP017782012,True,p,114,Celso Russomanno (PRB),23.0
SP017782012,True,p,114,Fernando Haddad (PT),20.0
SP017782012,True,p,114,Gabriel Chalita (PMDB),11.0
SP017782012,True,p,114,Soninha (PPS),4.0
SP017782012,True,p,114,Paulinho da Forca (PDT),1.0
SP017782012,True,p,114,Carlos Giannazi (PSOL),1.0
SP017782012,True,p,114,Ana Luiza (PSTU),1.0
SP017782012,True,p,114,Levy Fidelix (PRTB),1.0
SP017782012,True,p,114,Miguel (PPL),0.0
SP017782012,True,p,114,Anai Caproni (PCO),0.0
SP017782012,True,p,114,Eymael (PSDC),0.0
SP017782012,True,p,114,Em branco/ nulo/ nenhum,8.0
SP017782012,True,p,114,Nao sabe,6.0
SP017782012,True,p,114,Total em %,100.0
SP017782012,True,p,114,Total Nos. absolutos,3959.0
SP018602012,True,p,115,Fernando Haddad (PT),49.0
SP018602012,True,p,115,Jose Serra (PSDB),32.0
SP018602012,True,p,115,Em branco/ nulo/ nenhum,10.0
SP018602012,True,p,115,Nao sabe,9.0
SP018602012,True,p,115,Total em %,100.0
SP018602012,True,p,115,Total Nos. absolutos,2098.0
SP019102012,True,p,116,Fernando Haddad (PT),49.0
SP019102012,True,p,116,Jose Serra (PSDB),34.0
SP019102012,True,p,116,Em branco/ nulo/ nenhum,11.0
SP019102012,True,p,116,Nao sabe,6.0
SP019102012,True,p,116,Total em %,100.0
SP019102012,True,p,116,Total Nos. absolutos,2084.0
SP019282012,True,p,117,Fernando Haddad (PT),48.0
SP019282012,True,p,117,Jose Serra (PSDB),34.0
SP019282012,True,p,117,Em branco/ nulo/ nenhum,11.0
SP019282012,True,p,117,Nao sabe,7.0
SP019282012,True,p,117,Total em %,100.0
SP019282012,True,p,117,Total Nos. absolutos,3992.0
