tse_id,estimulada,position,scenario,candidate,value
SP052752016,True,p,85,Não sabe,4.9
SP052752016,True,p,85,Levy Fidelix,1.1
SP052752016,True,p,85,Nenhum,7.7
SP052752016,True,p,85,Major Olimpio,1.1
SP052752016,True,p,85,João Doria,33.5
SP052752016,True,p,85,João Bico,0.3
SP052752016,True,p,85,Celso Russomanno,19.7
SP052752016,True,p,85,Ricardo Young,0.3
SP052752016,True,p,85,Marta,14.7
SP052752016,True,p,85,Altino,0.2
SP052752016,True,p,85,Fernando Haddad,12.1
SP052752016,True,p,85,Henrique Áreas,0.1
SP052752016,True,p,85,Luiza Erundina,4.3
SP090712016,False,p,86,Não sabe,54.7
SP090712016,False,p,86,Ninguém,14.2
SP090712016,False,p,86,Celso Russomanno,13.1
SP090712016,False,p,86,João Doria,5.8
SP090712016,False,p,86,Marta,4.9
SP090712016,False,p,86,Fernando Haddad,3.2
SP090712016,False,p,86,Luiza Erundina,2.8
SP090712016,False,p,86,Major Olímpio,0.6
SP090712016,False,p,86,Outros nomes citados,0.8
SP090712016,True,p,87,Celso Russomanno,32.1
SP090712016,True,p,87,Ricardo Young,0.8
SP090712016,True,p,87,Não sabe,6.8
SP090712016,True,p,87,Major Olímpio,2.1
SP090712016,True,p,87,Nenhum,12.7
SP090712016,True,p,87,Levy Fidelix,1.0
SP090712016,True,p,87,Marta,15.8
SP090712016,True,p,87,João Bico,0.6
SP090712016,True,p,87,João Doria,13.7
SP090712016,True,p,87,Altino,0.5
SP090712016,True,p,87,Luiza Erundina,7.1
SP090712016,True,p,87,Henrique Áreas,0.0
SP090712016,True,p,87,Fernando Haddad,7.0
