pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
9228;2020;17;PERNAMBUCO;PE;2;Prefeito;2;Estimulada;1;2020-01-16;350;"Simplex Consultoria";"Votos Totais";23145;"cenário 1 estimulado - 1º turno";5453;"Jornalista Fernando Rodolfo (PHS)";"Jornalista Fernando Rodolfo";;0;1.87;15-16.jan.2020;4.67;4.67;"MASSA COMUNICACAO & ASSESSORIA";PE-08568/2020;TSE;440;14;PHS;Caruaru
9228;2020;17;PERNAMBUCO;PE;2;Prefeito;2;Estimulada;1;2020-01-16;350;"Simplex Consultoria";"Votos Totais";23145;"cenário 1 estimulado - 1º turno";5454;"Raffiê Dellon (PSD)";"Raffiê Dellon";;0;1.47;15-16.jan.2020;4.67;4.67;"MASSA COMUNICACAO & ASSESSORIA";PE-08568/2020;TSE;440;32;PSD;Caruaru
9228;2020;17;PERNAMBUCO;PE;2;Prefeito;2;Estimulada;1;2020-01-16;350;"Simplex Consultoria";"Votos Totais";23145;"cenário 1 estimulado - 1º turno";5455;"Manoel da Cazanova (PSL)";"Manoel da Cazanova";;0;0.22;15-16.jan.2020;4.67;4.67;"MASSA COMUNICACAO & ASSESSORIA";PE-08568/2020;TSE;440;35;PSL;Caruaru
9228;2020;17;PERNAMBUCO;PE;2;Prefeito;2;Estimulada;1;2020-01-16;350;"Simplex Consultoria";"Votos Totais";23145;"cenário 1 estimulado - 1º turno";4422;"Silvio Nascimento (N/A)";"Silvio Nascimento";;0;0.22;15-16.jan.2020;4.67;4.67;"MASSA COMUNICACAO & ASSESSORIA";PE-08568/2020;TSE;440;1;N/A;Caruaru
9228;2020;17;PERNAMBUCO;PE;2;Prefeito;2;Estimulada;1;2020-01-16;350;"Simplex Consultoria";"Votos Totais";23145;"cenário 1 estimulado - 1º turno";5456;"Marcelo Rodrigues (PT)";"Marcelo Rodrigues";;0;0.00;15-16.jan.2020;4.67;4.67;"MASSA COMUNICACAO & ASSESSORIA";PE-08568/2020;TSE;440;39;PT;Caruaru
9228;2020;17;PERNAMBUCO;PE;2;Prefeito;2;Estimulada;1;2020-01-16;350;"Simplex Consultoria";"Votos Totais";23145;"cenário 1 estimulado - 1º turno";5149;"branco (N/A)";branco;;1;9.73;15-16.jan.2020;4.67;4.67;"MASSA COMUNICACAO & ASSESSORIA";PE-08568/2020;TSE;440;1;N/A;Caruaru
9228;2020;17;PERNAMBUCO;PE;2;Prefeito;2;Estimulada;1;2020-01-16;350;"Simplex Consultoria";"Votos Totais";23145;"cenário 1 estimulado - 1º turno";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;8.09;15-16.jan.2020;4.67;4.67;"MASSA COMUNICACAO & ASSESSORIA";PE-08568/2020;TSE;440;1;N/A;Caruaru
9279;2020;6;BRASIL;BR;3;Presidente;4;;1;2020-01-18;94;MDA;"Votos Totais";23249;"avaliação do governo";5440;"Ótimo/Bom (N/A)";Ótimo/Bom;;1;35.00;15-18.jan.2020;2.20;2.20;"Confederação Nacional do Transporte";;;2002;1;N/A;
9279;2020;6;BRASIL;BR;3;Presidente;4;;1;2020-01-18;94;MDA;"Votos Totais";23249;"avaliação do governo";5437;"Regular (N/A)";Regular;;1;32.00;15-18.jan.2020;2.20;2.20;"Confederação Nacional do Transporte";;;2002;1;N/A;
9279;2020;6;BRASIL;BR;3;Presidente;4;;1;2020-01-18;94;MDA;"Votos Totais";23249;"avaliação do governo";5441;"Ruim/Péssimo (N/A)";Ruim/Péssimo;;1;31.00;15-18.jan.2020;2.20;2.20;"Confederação Nacional do Transporte";;;2002;1;N/A;
9279;2020;6;BRASIL;BR;3;Presidente;4;;1;2020-01-18;94;MDA;"Votos Totais";23249;"avaliação do governo";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;2.00;15-18.jan.2020;2.20;2.20;"Confederação Nacional do Transporte";;;2002;1;N/A;
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";4071;"Prof. Kenny (PP)";"Prof. Kenny";;0;27.10;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;20;PP;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5046;"não sabe (N/A)";"não sabe";;1;16.50;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5457;"Rosana Valle (PSB)";"Rosana Valle";;0;11.50;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;30;PSB;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";3242;"João Paulo Tavares Papa (PSDB)";"João Paulo Tavares Papa";;0;10.00;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;33;PSDB;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";4504;"Telma de Souza (PT)";"Telma de Souza";;0;7.80;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;39;PT;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5047;"nenhum (N/A)";nenhum;;1;8.10;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5150;"nulo (N/A)";nulo;;1;6.10;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";2023;"Banha (MDB)";Banha;;0;4.60;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;3;MDB;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5458;"Ivan Sartori (PSD)";"Ivan Sartori";;0;1.60;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;32;PSD;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5459;"João Villela (Novo)";"João Villela";;0;1.60;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;5;Novo;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5460;"Rogério Santos (PSDB)";"Rogério Santos";;0;1.40;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;33;PSDB;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5461;"Paulo Corrêa (DEM)";"Paulo Corrêa";;0;1.30;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;2;DEM;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5462;"José Renato Quaresma (Podemos)";"José Renato Quaresma";;0;1.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;19;Podemos;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5463;"Guilherme Prado (Psol)";"Guilherme Prado";;0;0.70;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;36;Psol;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";5464;"Lobão (PTC)";Lobão;;0;0.30;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;41;PTC;Santos
9229;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23146;"cenário 1 - estimulado - 1º turno";2949;"Hélio Hallite (PRTB)";"Hélio Hallite";;0;0.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;29;PRTB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";4071;"Prof. Kenny (PP)";"Prof. Kenny";;0;27.10;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;20;PP;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5046;"não sabe (N/A)";"não sabe";;1;16.50;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5457;"Rosana Valle (PSB)";"Rosana Valle";;0;11.50;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;30;PSB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";3240;"João Paulo Papa (PSDB)";"João Paulo Papa";;0;10.00;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;33;PSDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5047;"nenhum (N/A)";nenhum;;1;8.10;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";4504;"Telma de Souza (PT)";"Telma de Souza";;0;7.80;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;39;PT;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5150;"nulo (N/A)";nulo;;1;6.10;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";2023;"Banha (MDB)";Banha;;0;4.60;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;3;MDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5458;"Ivan Sartori (PSD)";"Ivan Sartori";;0;1.60;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;32;PSD;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5459;"João Villela (Novo)";"João Villela";;0;1.60;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;5;Novo;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5460;"Rogério Santos (PSDB)";"Rogério Santos";;0;1.40;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;33;PSDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5461;"Paulo Corrêa (DEM)";"Paulo Corrêa";;0;1.30;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;2;DEM;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5462;"José Renato Quaresma (Podemos)";"José Renato Quaresma";;0;1.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;19;Podemos;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5463;"Guilherme Prado (Psol)";"Guilherme Prado";;0;0.70;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;36;Psol;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";5464;"Lobão (PTC)";Lobão;;0;0.30;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;41;PTC;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-01-25;194;Enfoque;"Votos Totais";23219;"cenário 1 - estimulado - 1º turno";2949;"Hélio Hallite (PRTB)";"Hélio Hallite";;0;0.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;29;PRTB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";5046;"não sabe (N/A)";"não sabe";;1;64.50;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";5047;"nenhum (N/A)";nenhum;;1;19.90;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";4071;"Prof. Kenny (PP)";"Prof. Kenny";;0;4.80;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;20;PP;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";3933;"Paulo Alexandre Barbosa (PSDB)";"Paulo Alexandre Barbosa";;0;3.50;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;33;PSDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";3240;"João Paulo Papa (PSDB)";"João Paulo Papa";;0;2.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;33;PSDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";5457;"Rosana Valle (PSB)";"Rosana Valle";;0;1.60;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;30;PSB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";2023;"Banha (MDB)";Banha;;0;1.60;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;3;MDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";5460;"Rogério Santos (DEM)";"Rogério Santos";;0;0.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;2;DEM;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";5459;"João Villela (Novo)";"João Villela";;0;0.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;5;Novo;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";5529;"Fabricio Cardoso (PSB)";"Fabricio Cardoso";;0;0.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;30;PSB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";5461;"Paulo Corrêa (DEM)";"Paulo Corrêa";;0;0.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;2;DEM;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;1;Espontânea;1;2020-01-25;194;Enfoque;"Votos Totais";23220;"cenário 1 - espontâneo - 1º turno";4314;"Rui de Rosis (N/A)";"Rui de Rosis";;0;0.10;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;4504;"Telma de Souza (PT)";"Telma de Souza";;0;18.40;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;39;PT;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;2023;"Banha (MDB)";Banha;;0;15.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;3;MDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5047;"nenhum (N/A)";nenhum;;1;13.30;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5046;"não sabe (N/A)";"não sabe";;1;13.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;3240;"João Paulo Papa (PSDB)";"João Paulo Papa";;0;12.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;33;PSDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5150;"nulo (N/A)";nulo;;1;6.30;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;1;N/A;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5464;"Lobão (PTC)";Lobão;;0;3.20;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;41;PTC;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;2949;"Hélio Hallite (PRTB)";"Hélio Hallite";;0;2.80;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;29;PRTB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5457;"Rosana Valle (PSB)";"Rosana Valle";;0;2.40;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;30;PSB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;4071;"Prof. Kenny (PP)";"Prof. Kenny";;0;2.10;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;20;PP;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5462;"José Renato Quaresma (Podemos)";"José Renato Quaresma";;0;2.00;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;19;Podemos;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5458;"Ivan Sartori (PSD)";"Ivan Sartori";;0;1.90;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;32;PSD;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5461;"Paulo Corrêa (DEM)";"Paulo Corrêa";;0;1.90;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;2;DEM;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5459;"João Villela (Novo)";"João Villela";;0;1.90;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;5;Novo;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5460;"Rogério Santos (PSDB)";"Rogério Santos";;0;1.80;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;33;PSDB;Santos
9253;2020;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2020-01-25;194;Enfoque;"Votos Totais";23221;rejeição;5463;"Guilherme Prado (Psol)";"Guilherme Prado";;0;1.40;19-25.jan.2020;2.90;2.90;"ENFOQUE ASSESSORIA DE COMUNICACAO";SP-09492/2020;TSE;1204;36;Psol;Santos
9227;2020;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2020-01-30;349;"Certa Consultoria e Pesquisas";"Votos Totais";23141;"cenário 1 - estimulado - 1º turno";2540;"Edvaldo Nogueira (PDT)";"Edvaldo Nogueira";;0;21.31;27-30.jan.2020;3.75;3.75;"CIDADANIA DIRETÓRIO ESTADUAL";SE-03021/2020;TSE;704;10;PDT;Aracaju
9227;2020;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2020-01-30;349;"Certa Consultoria e Pesquisas";"Votos Totais";23141;"cenário 1 - estimulado - 1º turno";5206;"nenhum / não sabe (N/A)";"nenhum / não sabe";;1;17.33;27-30.jan.2020;3.75;3.75;"CIDADANIA DIRETÓRIO ESTADUAL";SE-03021/2020;TSE;704;1;N/A;Aracaju
9227;2020;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2020-01-30;349;"Certa Consultoria e Pesquisas";"Votos Totais";23141;"cenário 1 - estimulado - 1º turno";4589;"Valadares Filho (PSB)";"Valadares Filho";2018-Governador;0;12.50;27-30.jan.2020;3.75;3.75;"CIDADANIA DIRETÓRIO ESTADUAL";SE-03021/2020;TSE;704;30;PSB;Aracaju
9227;2020;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2020-01-30;349;"Certa Consultoria e Pesquisas";"Votos Totais";23141;"cenário 1 - estimulado - 1º turno";4965;"Gilmar Carvalho (PSC)";"Gilmar Carvalho";;0;11.36;27-30.jan.2020;3.75;3.75;"CIDADANIA DIRETÓRIO ESTADUAL";SE-03021/2020;TSE;704;31;PSC;Aracaju
