pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;4.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;23;PPS;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";806;"Eymael (PSDC)";Eymael;;0;0.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;34;PSDC;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";3689;"Miguel (PPL)";Miguel;;0;0.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;22;PPL;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;1.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;10;PDT;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;6.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;1;N/A;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";917;"Levy Fidelix (PRTB)";"Levy Fidelix";;0;0.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;29;PRTB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";824;"Serra (PSDB)";Serra;;0;19.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;33;PSDB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;13.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;1;N/A;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";508;"Fernando Haddad (PT)";"Fernando Haddad";2018-Presidente;0;15.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;39;PT;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2012-09-12;75;Ibope;"Votos Totais";15330;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;35.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;25;PRB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;2;2012-09-12;75;Ibope;"Votos Totais";15331;"Russomanno vs Haddad";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;19.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;1;N/A;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;2;2012-09-12;75;Ibope;"Votos Totais";15331;"Russomanno vs Haddad";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;50.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;25;PRB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;2;2012-09-12;75;Ibope;"Votos Totais";15331;"Russomanno vs Haddad";508;"Fernando Haddad (PT)";"Fernando Haddad";2018-Presidente;0;25.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;39;PT;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;2;2012-09-12;75;Ibope;"Votos Totais";15331;"Russomanno vs Haddad";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;6.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;1;N/A;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;2;2012-09-12;75;Ibope;"Votos Totais";15332;"Russomanno vs Serra";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;52.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;25;PRB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;2;2012-09-12;75;Ibope;"Votos Totais";15332;"Russomanno vs Serra";824;"Serra (PSDB)";Serra;;0;25.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;33;PSDB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;2;2012-09-12;75;Ibope;"Votos Totais";15332;"Russomanno vs Serra";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;17.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;1;N/A;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;2;2012-09-12;75;Ibope;"Votos Totais";15332;"Russomanno vs Serra";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;6.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;1;N/A;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";917;"Levy Fidelix (PRTB)";"Levy Fidelix";;0;15.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;29;PRTB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;9.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;16;PMDB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";508;"Fernando Haddad (PT)";"Fernando Haddad";2018-Presidente;0;17.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;39;PT;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";256;"Carlos Giannazi (Psol)";"Carlos Giannazi";;0;8.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;36;Psol;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";824;"Serra (PSDB)";Serra;;0;38.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;33;PSDB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;14.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;1;N/A;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;12.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;25;PRB;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;15.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;23;PPS;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";806;"Eymael (PSDC)";Eymael;;0;15.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;34;PSDC;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";3689;"Miguel (PPL)";Miguel;;0;9.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;22;PPL;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;14.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;10;PDT;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";1207;"Não rejeita nenhum / Poderia votar em qualquer um (N/A)";"Não rejeita nenhum / Poderia votar em qualquer um";;1;8.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;1;N/A;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";94;"Ana Luiza (PSTU)";"Ana Luiza";;0;9.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;38;PSTU;"São Paulo"
6444;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-09-12;75;Ibope;"Votos Totais";15333;"Diversos candidatos";99;"Anai Caprone (PCO)";"Anai Caprone";;0;10.00;10-12.set.2012;3.00;3.00;"TV Globo/O Estado de S.Paulo";00835/2012;TRE-SP;1001;8;PCO;"São Paulo"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;9.60;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;1;N/A;"Belo Horizonte"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;13.00;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;1;N/A;"Belo Horizonte"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";1299;"Pedro Paulo (PCO)";"Pedro Paulo";;0;0.20;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;8;PCO;"Belo Horizonte"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";1870;"Alfredo Flister (PHS)";"Alfredo Flister";;0;0.30;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;14;PHS;"Belo Horizonte"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";3740;"Márcio Lacerda (PSB)";"Márcio Lacerda";;0;44.30;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;30;PSB;"Belo Horizonte"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";4483;"Tadeu Martins (PPL)";"Tadeu Martins";;0;0.10;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;22;PPL;"Belo Horizonte"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";3603;"Maria da Consolacão (Psol)";"Maria da Consolacão";;0;0.30;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;36;Psol;"Belo Horizonte"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";1655;"Vanessa Portugal (PSTU)";"Vanessa Portugal";;0;1.50;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;38;PSTU;"Belo Horizonte"
6441;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15326;"Diversos candidatos";1256;"Patrus Ananias (PT)";"Patrus Ananias";;0;30.80;11-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;39;PT;"Belo Horizonte"
6442;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15327;"Diversos candidatos";2812;"Gilberto Cunha (PSTU)";"Gilberto Cunha";;0;1.40;10-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;38;PSTU;Uberlândia
6442;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15327;"Diversos candidatos";3439;"Luiz Humberto Carneiro (PSDB)";"Luiz Humberto Carneiro";;0;26.70;10-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;33;PSDB;Uberlândia
6442;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15327;"Diversos candidatos";2819;"Gilmar Machado (PT)";"Gilmar Machado";;0;59.40;10-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;39;PT;Uberlândia
6442;2012;12;"MINAS GERAIS";MG;2;Prefeito;2;Estimulada;1;2012-09-12;94;MDA;"Votos Totais";15327;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;12.40;10-12.set.2012;4.40;4.40;"MDA/Estado de Minas";00455/2012;TRE-MG;498;1;N/A;Uberlândia
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";1869;"Alfredo Costa (PT)";"Alfredo Costa";;0;2.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;39;PT;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";1705;"Zenaldo Coutinho (PSDB)";"Zenaldo Coutinho";;0;16.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;33;PSDB;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";3570;"Marcos Rego (PRTB)";"Marcos Rego";;0;0.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;29;PRTB;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";107;"Anivaldo Vale (PR)";"Anivaldo Vale";;0;5.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;24;PR;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;5.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;1;N/A;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;12.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;1;N/A;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";1320;"Priante (PMDB)";Priante;;0;12.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;16;PMDB;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";1995;"Arnaldo Jordy (PPS)";"Arnaldo Jordy";;0;4.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;23;PPS;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";3056;"Jeferson Lima (PP)";"Jeferson Lima";;0;5.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;20;PP;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";3337;"Leni Campelo (PPL)";"Leni Campelo";;0;0.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;22;PPL;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";4464;"Sérgio Pimentel (PSL)";"Sérgio Pimentel";;0;0.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;35;PSL;Belém
6443;2012;15;PARÁ;PA;2;Prefeito;2;Estimulada;1;2012-09-12;142;"Vox Populi";"Votos Totais";15328;"Diversos candidatos";413;"Edmilson Rodrigues (Psol)";"Edmilson Rodrigues";;0;39.00;11-12.set.2012;3.50;3.50;"Delta Publicidade";00112/2012;TRE-PA;800;36;Psol;Belém
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";803;"José Maranhão (PMDB)";"José Maranhão";;0;17.80;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;16;PMDB;"João Pessoa"
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";2611;"Estelizabel Bezerra (PSB)";"Estelizabel Bezerra";;0;12.90;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;30;PSB;"João Pessoa"
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;5.20;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;1;N/A;"João Pessoa"
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";340;"Cícero Lucena (PSDB)";"Cícero Lucena";;0;21.30;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;33;PSDB;"João Pessoa"
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";137;"Antônio Radical (PSTU)";"Antônio Radical";;0;0.50;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;38;PSTU;"João Pessoa"
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";3372;"Loudes Sarmento (PCO)";"Loudes Sarmento";;0;0.30;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;8;PCO;"João Pessoa"
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;19.80;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;1;N/A;"João Pessoa"
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";3382;"Luciano Cartaxo (PT)";"Luciano Cartaxo";;0;21.90;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;39;PT;"João Pessoa"
6450;2012;16;PARAÍBA;PB;2;Prefeito;2;Estimulada;1;2012-09-13;1;6Sigma;"Votos Totais";15339;"Diversos candidatos";4148;"Renan Palmeira (Psol)";"Renan Palmeira";;0;0.40;11-13.set.2012;2.50;2.50;Wscom;00060/2012;TRE-PB;1100;36;Psol;"João Pessoa"
6452;2012;21;"RIO GRANDE DO NORTE";RN;2;Prefeito;2;Estimulada;1;2012-09-13;24;Certus;"Votos Totais";15345;"Diversos candidatos";4255;"Rogério Marinho (PSDB)";"Rogério Marinho";;0;7.38;12-13.set.2012;3.00;3.00;"Tribunal do Norte";00098/2012;TRE-RN;800;33;PSDB;Natal
6452;2012;21;"RIO GRANDE DO NORTE";RN;2;Prefeito;2;Estimulada;1;2012-09-13;24;Certus;"Votos Totais";15345;"Diversos candidatos";252;"Carlos Eduardo Alves (PDT)";"Carlos Eduardo Alves";;0;44.75;12-13.set.2012;3.00;3.00;"Tribunal do Norte";00098/2012;TRE-RN;800;10;PDT;Natal
6452;2012;21;"RIO GRANDE DO NORTE";RN;2;Prefeito;2;Estimulada;1;2012-09-13;24;Certus;"Votos Totais";15345;"Diversos candidatos";1451;"Robério Paulino (Psol)";"Robério Paulino";;0;0.88;12-13.set.2012;3.00;3.00;"Tribunal do Norte";00098/2012;TRE-RN;800;36;Psol;Natal
6452;2012;21;"RIO GRANDE DO NORTE";RN;2;Prefeito;2;Estimulada;1;2012-09-13;24;Certus;"Votos Totais";15345;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;10.13;12-13.set.2012;3.00;3.00;"Tribunal do Norte";00098/2012;TRE-RN;800;1;N/A;Natal
6452;2012;21;"RIO GRANDE DO NORTE";RN;2;Prefeito;2;Estimulada;1;2012-09-13;24;Certus;"Votos Totais";15345;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;11.50;12-13.set.2012;3.00;3.00;"Tribunal do Norte";00098/2012;TRE-RN;800;1;N/A;Natal
6452;2012;21;"RIO GRANDE DO NORTE";RN;2;Prefeito;2;Estimulada;1;2012-09-13;24;Certus;"Votos Totais";15345;"Diversos candidatos";511;"Fernando Mineiro (PT)";"Fernando Mineiro";;0;7.75;12-13.set.2012;3.00;3.00;"Tribunal do Norte";00098/2012;TRE-RN;800;39;PT;Natal
6452;2012;21;"RIO GRANDE DO NORTE";RN;2;Prefeito;2;Estimulada;1;2012-09-13;24;Certus;"Votos Totais";15345;"Diversos candidatos";1431;"Roberto Lopes (PCB)";"Roberto Lopes";;0;0.38;12-13.set.2012;3.00;3.00;"Tribunal do Norte";00098/2012;TRE-RN;800;7;PCB;Natal
6452;2012;21;"RIO GRANDE DO NORTE";RN;2;Prefeito;2;Estimulada;1;2012-09-13;24;Certus;"Votos Totais";15345;"Diversos candidatos";2924;"Hermano Morais (PMDB)";"Hermano Morais";;0;16.88;12-13.set.2012;3.00;3.00;"Tribunal do Norte";00098/2012;TRE-RN;800;16;PMDB;Natal
6446;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-09-13;55;Enquet;"Votos Totais";15335;"Diversos candidatos";170;"Audifax Barcelos (PSB)";"Audifax Barcelos";;0;43.10;12-13.set.2012;3.30;3.30;"A Tribuna";00069/2012;TRE-ES;900;30;PSB;Serra
6446;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-09-13;55;Enquet;"Votos Totais";15335;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;3.10;12-13.set.2012;3.30;3.30;"A Tribuna";00069/2012;TRE-ES;900;1;N/A;Serra
6446;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-09-13;55;Enquet;"Votos Totais";15335;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;9.40;12-13.set.2012;3.30;3.30;"A Tribuna";00069/2012;TRE-ES;900;1;N/A;Serra
6446;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-09-13;55;Enquet;"Votos Totais";15335;"Diversos candidatos";1586;"Sérgio Vidigal (PDT)";"Sérgio Vidigal";;0;42.90;12-13.set.2012;3.30;3.30;"A Tribuna";00069/2012;TRE-ES;900;10;PDT;Serra
6446;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-09-13;55;Enquet;"Votos Totais";15335;"Diversos candidatos";3179;"José Venturini (PPL)";"José Venturini";;0;0.20;12-13.set.2012;3.30;3.30;"A Tribuna";00069/2012;TRE-ES;900;22;PPL;Serra
6446;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-09-13;55;Enquet;"Votos Totais";15335;"Diversos candidatos";3065;"Jesus Vaz (N/A)";"Jesus Vaz";;0;0.30;12-13.set.2012;3.30;3.30;"A Tribuna";00069/2012;TRE-ES;900;1;N/A;Serra
