tse_id,url,,estado,sg_ue,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
SP-01302/2012,https://issuu.com/reporterdiario/docs/edi__o_05102012,73988917000110,SP,70777,1,P,1.0,,,paulo pinheiro,0.4675,regina maura,0.335,fernando turco,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01396/2012,https://issuu.com/reporterdiario/docs/edi__o_05102012,73988917000110,SP,70750,1,P,1.0,,,marinho,0.6048,alex manente,0.2016,ademir silvestre,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01397/2012,https://issuu.com/reporterdiario/docs/edi__o_05102012,73988917000110,SP,66893,1,P,1.0,,,vanessa,0.2874,donizete,0.2475,atila,0.1198,diniz,0.1018,ozelito,0.0639,paulo bio,0.012,edmar,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01398/2012,https://issuu.com/reporterdiario/docs/edi__o_05102012,73988917000110,SP,63770,1,P,1.0,,,reali,0.455,michels,0.2475,maridite,0.0475,buiu,0.0325,ivanci,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01414/2012,https://barelanchestaboao.blogspot.com/2012/10/lideranca-de-fernando-fernandes-e.html,73988917000110,SP,71579,1,P,1.0,,,fernando fernandes,0.5125,jose aprigio,0.2975,stan,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01419/2012,https://issuu.com/guarulhoshoje/docs/gh-1131,73988917000110,SP,64777,1,P,1.0,,,sebastiao almeida,0.52,carlos roberto,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01620/2012,https://tucano.org.br/marco-aurelio-mantem-a-lideranca-em-itanhaem-a-dois-dias-da-eleicao/,73988917000110,SP,65439,1,P,1.0,,,marco aurelio,0.4225,marcelo strama,0.34,ruy santos,0.0925,professor moacyr,0.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01620/2012,https://tucano.org.br/marco-aurelio-mantem-a-lideranca-em-itanhaem-a-dois-dias-da-eleicao/,73988917000110,SP,65439,1,P,0.0,,,marco aurelio,0.3675,marcelo strama,0.2675,ruy santos,0.06,professor moacyr,0.0225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01777/2016,https://grupobomdia.com.br/pesquisas-apontam-eleicao-acirrada-em-bady-bassitt-tecnicamente-empatados/,73988917000110,SP,64017,1,P,1.0,,1.0,meire catelani,0.526,tobardini,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01777/2016,https://grupobomdia.com.br/pesquisas-apontam-eleicao-acirrada-em-bady-bassitt-tecnicamente-empatados/,73988917000110,SP,64017,1,P,1.0,,,meire catelani,0.4,tobardini,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01777/2016,https://grupobomdia.com.br/pesquisas-apontam-eleicao-acirrada-em-bady-bassitt-tecnicamente-empatados/,73988917000110,SP,64017,1,P,1.0,,,meire catelani,0.38,tobardini,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02188/2016,https://www.diariodolitoral.com.br/politica/banha-lidera-intencao-de-voto-para-vereador-em-santos/84000/,73988917000110,SP,70718,1,V,0.0,,,banha,0.031,manuel constantino,0.015,marcelo del bosco,0.015,benedito furtado,0.012,professor kenny mendes,0.012,jorge vieira da silva filho,0.01,carabina,0.01,telma de souza,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02188/2016,https://www.diariodolitoral.com.br/santos/falta-de-seguranca-e-principal-preocupacao-da-populacao/84263/,73988917000110,SP,70718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02244/2016,https://issuu.com/jornalgirosa/docs/giro_sa_-_edi____o_363,73988917000110,SP,62138,1,P,1.0,,,rubens furlan,0.74,saulo goes,0.07,claudio paes,0.0124,neo marques,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02244/2016,https://www.girosa.com.br/politica/com-74-das-intencoes-de-voto-furlan-e-o-mais-favorito-na-regiao,73988917000110,SP,62138,1,P,0.0,,,rubens furlan,0.57,saulo goes,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02924/2016,https://issuu.com/folhadacidade/docs/fc_271_,73988917000110,SP,65439,1,P,0.0,,,marco aurelio gomes dos santos,0.4275,marcelo strama,0.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02924/2016,https://www.diariodolitoral.com.br/cotidiano/candidatos-de-itanhaem-analisam-resultado-da-pesquisa-opiniaodl/89834/,73988917000110,SP,65439,1,P,1.0,,,marco aurelio gomes dos santos,0.5525,marcelo strama,0.165,aureo bacelar,0.02,professor moacyr,0.0175,pastor raimundo,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03233/2016,http://www.portalnews.com.br/_conteudo/2016/09/cidades/41004-marcus-melo-lidera-pesquisa-de-intencao-de-votos.html,73988917000110,SP,67130,1,P,1.0,,,marcus melo,0.64,luiz carlos gondim,0.33,nelson pedro miguel,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03233/2016,http://www.portalnews.com.br/_conteudo/2016/09/cidades/41080-aprovacao-do-governo-bertaiolli-e-de-77.html,73988917000110,SP,67130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04464/2016,https://issuu.com/jornalabalsa/docs/a_balsa_-_ed._96,73988917000110,SP,65099,1,P,1.0,,,marcio tenorio,0.3947,lidia sarmento,0.2599,juliana storti,0.1414,adilio,0.0526,profa. Maria inez fazzini,0.0132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04464/2016,https://issuu.com/jornalabalsa/docs/a_balsa_-_ed._96,73988917000110,SP,65099,1,P,0.0,,,marcio tenorio,0.3125,lidia sarmento,0.1875,juliana storti,0.1053,adilio,0.0395,toninho colucci,0.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04540/2016,http://povodecubatao.com.br/tag/diario-do-litoral/,73988917000110,SP,63711,1,P,1.0,,,ademario da silva oliveira,0.253,wagner moura,0.1841,adeido heliodoro dos santos,0.1667,siverino tarcicio,0.1517,fabio inacio,0.0796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04540/2016,https://povodecubatao.com.br/tag/pesquisa-cubatao/,73988917000110,SP,63711,1,P,0.0,,,ademario da silva oliveira,0.1692,wagner moura,0.1045,dinho heliodor,0.0995,doda,0.0821,fabio inacio,0.0348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04540/2016,https://povodecubatao.com.br/tag/pesquisa-cubatao/,73988917000110,SP,63711,1,V,1.0,,,queixao,0.0498,cesar,0.0274,lala,0.0249,katia,0.0199,allan matias,0.0174,roxinho,0.0174,ivam hildebrando,0.0149,jair do bar,0.0149,carioca,0.0149,dr. Anderson,0.0149,rafael tucla,0.0149,toninho viera,0.0149,gallo,0.0124,joziel lima,0.0124,pastor valdeci,0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04540/2016,https://tucano.org.br/se-eleicao-fosse-hoje-ademario-venceria-em-cubatao/,73988917000110,SP,63711,1,P,1.0,,,ademario da silva oliveira,0.25,wagner moura,0.18,adeido heliodoro dos santos,0.17,doda,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04540/2016,https://www.jusbrasil.com.br/processos/128207241/processo-n-375-4420166260119-do-tre-sp,73988917000110,SP,63711,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07223/2016,https://issuu.com/jornalabalsa/docs/a_balsa_-_ed._90,73988917000110,SP,71153,1,P,1.0,,,felipe augusto,0.4104,dr. Juan,0.2736,wagner teixeira,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07223/2016,https://issuu.com/jornalabalsa/docs/a_balsa_-_ed._90,73988917000110,SP,71153,1,P,0.0,,,felipe augusto,0.199,dr. Juan,0.1567,wagner teixeira,0.0323,gleivison,0.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07533/2016,https://issuu.com/jornalgirosa/docs/edi____o_360,73988917000110,SP,68837,1,P,1.0,,,raul bueno,0.4967,gregorio,0.2667,neno,0.0367,trofino,0.03,adenilson marceneiro,0.0133,andrea costa,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07832/2016,https://issuu.com/jornalnc1/docs/jnc148,73988917000110,SP,61263,1,P,1.0,,,lili aymar,0.5175,leandro amaro,0.1675,joao borg,0.07,lu do conselho,0.0475,dr. Mario,0.0425,carlos do santealla,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08458/2016,https://www.cotiaecia.com.br/2016/09/pesquisa-eleitoral-rogerio-franco-tem.html,73988917000110,SP,68535,1,P,1.0,,,rogerio franco,0.3175,quinzinho pedroso,0.2625,wellington formiga,0.085,moises cabrera,0.0475,adilson lima,0.0425,vanessa gravino,0.03,joao dos santos,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08458/2016,https://www.cotiaecia.com.br/2016/09/pesquisa-eleitoral-rogerio-franco-tem.html,73988917000110,SP,63614,1,P,1.0,,,rogerio franco,0.32,quinzinho pedroso,0.269,wellington formiga,0.085,moises cabrera,0.0475,adilson lima,0.0425,vanessa gravino,0.03,joao dos santos,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08641/2016,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%A3o_municipal_de_Po%C3%A1_em_2016,73988917000110,SP,68977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-00293/2012,https://conexaoto.com.br/2012/09/27/instituto-sensus-aponta-carlos-amastha-com-52-8-da-preferencia-de-votos-contra-37-2-de-lelis,86849395000117,TO,73440,1,P,1.0,,,carlos amastha,0.528,marcelo lelis,0.372,luana ribeiro,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
