tse_id,url,estado,cidade,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
PI-03612/2016,http://tribunadevalenca.com/25422-2/,PI,VALENÇA DO PIAUÍ,1,P,,,,CEIÇA DIAS,"34,50",GETULIO GOMES,"21,75",RUBENS ALENCAR,12,MARCELO COSTA,"8,50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03720/2016,https://www.gp1.com.br/noticias/clemilton-queiroz-43-e-diego-teixeira-3767-aponta-consulte-402013.html,PI,AMARANTE,1,P,0.0,,,CLEMILTON QUEIROZ,"40,43",DIEGO TEIXEIRA,"34,33",FILHO,6,PATRICK COSTA,"1,33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03720/2016,https://www.gp1.com.br/noticias/clemilton-queiroz-43-e-diego-teixeira-3767-aponta-consulte-402013.html,PI,AMARANTE,1,P,1.0,,,CLEMILTON QUEIROZ,43,DIEGO TEIXEIRA,"37,67",FILHO,6,PATRICK COSTA,"1,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03981/2016,http://cidadesnanet.com/news/municipios/caridade-do-piaui/pesquisa-aponta-vitoria-de-toninho-em-caridade-do-piaui-veja/,PI,PAULISTANA,1,P,1.0,,,TONINHO,60,VALDIM,"34,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04014/2016,https://www.agrandebarras.com.br/2016/10/pesquisa-com-4475-capote-lidera-as.html,PI,BARRAS,1,P,,,,EDILSON CAPOTE,"44,75",CARLOS MONTE,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04187/2016,https://www.meionorte.com/politica/bom-jesus-marcos-elvas-aumenta-vantagem-e-vai-a-58-75-303758,PI,BOM JESUS,1,P,0.0,,,MARCOS,"55,25",ALCINDO,"30,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04187/2016,https://www.meionorte.com/politica/bom-jesus-marcos-elvas-aumenta-vantagem-e-vai-a-58-75-303758,PI,BOM JESUS,1,P,1.0,,,MARCOS,"51,5",ALCINDO,30,IRMAO MAZIM,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04198/2016,http://www.jornaldepicos.com.br/noticia_detalhe.php?id=8218,PI,PICOS,1,P,1.0,,,PADRE WALMIR,"43,68",GIL PARAIBANO,"40,33",JUNIOR NOBRE,"8,33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04526/2016,https://180graus.com/pesquisa-eleitoral/jales-piripiri-luiz-menezes-tem-40-e-jove-oliveira-36,PI,PIRIPIRI,1,V,,,,GENIVAL SALES,"4,29",ZE PINTO,"3,57",VALDICIELSON,"2,86",DOMINGAO,"2,86",PACO PACO,"2,50",TONTOIM,"2,50",DEUEDE,"2,50",EDILSON LEITE,"2,14",CRISTINA,"2,14",RAIMUNDO MARIANO,"1,79",REVETRIO,"1,43",FRANCISCO,"1,43",GONZAGUINHA,"1,43",MURIEL,"1,07",WILLIAM,"1,07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04526/2016,https://180graus.com/pesquisa-eleitoral/jales-piripiri-luiz-menezes-tem-40-e-jove-oliveira-36,PI,PIRIPIRI,1,P,1.0,,,LUIZ MENEZES,"40,72",JOVE OLIVEIRA,"36,07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04541/2016,https://180graus.com/pesquisa-eleitoral/jales-em-picos-toinho-chica-e-mate-foram-os-mais-citados-para-vereador,PI,PICOS,1,V,,,,TOINHO CHICA,"4,67",MATE,"4,67",BIGODE BRANCO,"4,34",VALDIVIA,"4,34",FILO PORTELA,"3,67",ZE LUIZ,"3,34",HUGO VITOR,"2,34",IATA RODRIGUES,"2,34",RENATO,2,TELECO,"1,67",REINALDIM,"1,67",ADONAI,"1,67",PAULO SANTANA,"1,33",IVANILDO DO NORDESTE,"1,33",DEDE MONTEIRO,"1,33",VALDENOR,"1,33",JOAO PEREIRA,1,MATUSALEM,1,ANTONIO VELOSO,1,EVANDRO PATURI,1,DALVA MOCO,1,ISMAEL,1,AFONSIM,1,FABIANO,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04541/2016,https://180graus.com/pesquisa-eleitoral/jales-em-picos-toinho-chica-e-mate-foram-os-mais-citados-para-vereador,PI,PICOS,1,P,,,,PADRE WALMIR,45,GIL PARAIBANO,34,JUNIOR NOBRE,4,GILVAN GOMES,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04579/2016,https://portalcidadeluz.com.br/pesquisa-amostragem-aponta-joel-como-favorito-a-prefeitura-de-floriano/,PI,FLORIANO,1,P,1.0,,,JOEL RODRIGUES,41,ALMIR REIS,"31,5",DIDI DA LOTERICA,"7,25",MOURA FE,"2,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04880/2016,https://www.gp1.com.br/noticias/amostragem-aponta-virada-de-avelar-ferreira-em-sao-raimundo-nonato-401940.html,PI,SÃO RAIMUNDO NONATO,1,P,0.0,,,CARMELITA CASTRO,"36,29",AVELAR FERREIRA,"33,43",ELIZETE SOUZA,"1,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04880/2016,https://www.meionorte.com/politica/eleicoes-2018/em-pesquisa-carmelita-supera-avelar-em-sao-raimundo-nonato-302847,PI,SÃO RAIMUNDO NONATO,1,P,1.0,,,CARMELITA CASTRO,"45,71",AVELAR FERREIRA,"37,43",ELIZETE SOUZA,"3,14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05231/2016,http://www.jornaldepicos.com.br/noticia_detalhe.php?id=8178,PI,PICOS,1,P,1.0,,,PADRE WALMIR,"44,33",GIL PARAIBANO,"37,33",JUNIOR NOBRE,"6,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05231/2016,https://180graus.com/pesquisa-eleitoral/jalespicos-vereador-mate-tem-6-reinaldim-5-e-a-fatima-sa-433,PI,PICOS,1,V,,,,MATE,"6,33",REINALDIM,"5,33",FATIMA AS,"4,33",JOAO BOSCO,4,TOINHO DE CHICA,"3,67",AFONSIM,"3,33",CARLUIZ,3,IATA,3,ADONAI VENANCIO,"2,67",ZACARIAS,"2,33",RENATO,"2,33",SIMAO CARVALHO,2,SAMUEL HOLANDA,2,ZE LUIZ,"1,33",CREUZA NUNES,"1,33",DALVA MOCO,1,HUGO VITOR,1,BIGODE BRANCO,1,FRANCO,1,DEDE MONTEIRO,1,LOINHA,1,EVANDRO PATURI,1,CHAGUINHA,1,WELLINGTON DANTAS,1,PAULO SANTANA,1,VALDIVIA,1,FABIANO,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05391/2016,http://www.jornaldaparnaiba.com/2016/08/carlson-pessoa-lidera-pesquisa-para.html,PI,PARNAÍBA,1,V,0.0,,,CARLSON PESSOA,"2,5",RENATINHO,"1,75",FATIMA CARMINO,"1,25",MURILO MURILOSO,"1,25",DINIZ,"1,25",BATISTA CATANDUVAS,1,JOAOZINHO DA UNIMAGEM,1,MARQUINHOS,1,BETO,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05391/2016,https://carlsonpessoa.blogspot.com/2016/08/estimulada-florentino-435-mao-santa.html,PI,PARNAÍBA,1,P,1.0,,,FLORENTINO NETO,"43,5",MAO SANTA,"13,25",GERIVALDO BENICIO,"6,75",DEUSIMAR TERERE,"4,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05542/2016,https://portalnoticiei.com.br/2016/09/13/instituto-amostragem-divulga-pesquisa-para-prefeito-de-jaicos/,PI,JAICÓS,1,P,1.0,,,NENEM DE EDITE,"39,33",MAVIO SILVEIRA,"29,33",WALDELINA CRISANTO,"14,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05679/2016,https://www.gp1.com.br/noticias/amostragem-firmino-4825-dr-pessoa-2875-e-amadeu-925-401872.html,PI,TERESINA,1,P,0.0,,,FIRMINO FILHO,"47,25",DR. PESSOA,"22,62",AMADEU CAMPOS,"5,88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05679/2016,https://www.gp1.com.br/noticias/amostragem-firmino-4825-dr-pessoa-2875-e-amadeu-925-401872.html,PI,TERESINA,1,P,1.0,,,FIRMINO FILHO,"48,25",DR. PESSOA,"28,75",AMADEU CAMPOS,"9,25",EVERTON DIEGO,"1,12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05762/2016,https://www.gp1.com.br/colunistas/pesquisa-mostra-ampla-vantagem-de-joel-rodrigues-em-floriano-398593.html,PI,FLORIANO,1,P,,,,JOEL RODRIGUES,"44,25",ALMIR REIS,26,DIDI DA LOTECA,"9,5",MOURA FE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05812/2016,http://www.blogdoyurigomes.com/2016/08/mnamostragem-kim-4767-adriane-1867-e.html,PI,LUIS CORREIA,1,P,0.0,,,KIM DO CARANGUEJO,38,ADRIANE PRADO,"10,67",EDUARDO FERREIRA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05812/2016,http://www.blogdoyurigomes.com/2016/08/mnamostragem-kim-4767-adriane-1867-e.html,PI,LUIS CORREIA,1,P,1.0,,,KIM DO CARANGUEJO,"47,67",ADRIANE PRADO,"18,67",DELEGADO EDUARDO FERREIRA,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05862/2016,https://www.gp1.com.br/noticias/carmelita-castro-4556-e-avelar-ferreira-4356-aponta-opinar-402005.html,PI,SÃO RAIMUNDO NONATO,1,P,0.0,,,CARMELITA CASTRO,"43,33",AVELAR FERREIRA,"41,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05862/2016,https://www.gp1.com.br/noticias/carmelita-castro-4556-e-avelar-ferreira-4356-aponta-opinar-402005.html,PI,SÃO RAIMUNDO NONATO,1,P,1.0,,,CARMELITA CASTRO,"45,56",AVELAR FERREIRA,"43,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05894/2016,https://www.gp1.com.br/noticias/amostragem-aponta-virada-de-avelar-ferreira-em-sao-raimundo-nonato-401940.html,PI,SÃO RAIMUNDO NONATO,1,P,,,,AVELAR FERREIRA,"41,71",CARMELITA CASTRO,"37,14",ELIZETE SOUZA,"1,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05933/2018,https://portalcostanorte.com/wilson-martins-e-ciro-nogueira-lideram-a-corrida-ao-senado/,PI,PIAUÍ,1,S,0.0,,,WILSON MARTINS,"7,04",CIRO NOGUEIRA,"5,01",MARCELO CASTRO,"3,43",FRANK AGUIAR,"2,81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05933/2018,https://portalcostanorte.com/wilson-martins-e-ciro-nogueira-lideram-a-corrida-ao-senado/,PI,PIAUÍ,1,S,1.0,,,WILSON MARTINS,"29,82",CIRO NOGUEIRA,"20,67",FRANK AGUIAR,"15,92",MARCELO CASTRO,"11,08",ROBERT RIOS,"10,91",ANTONIO JOSE LIRA,"2,20",ELIZEU AGUIAR,"2,02",MARCOS VINICIUS,"1,93",JESUS RODRIGUES,"1,32",PAULO HENRIQUE,"1,23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05933/2018,https://portaldobikanca.blogspot.com/2018/09/vitoria-no-1-turno-wellington-dias.html,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,"40,19",DR. PESSOA,"12,66",LUCIANO NUNES,"8,88",ELMANO FERRER,"3,43",SUELI RODRIGUES,"1,06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06031/2016,https://180graus.com/pesquisa-eleitoral/amostragemsebastiao-leal-angelo-pereira-tem-792-e-grossin-124,PI,SEBASTIÃO LEAL,1,P,0.0,,,ANGELO PEREIRA,"71,6",GROSSIN,"11,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06031/2016,https://180graus.com/pesquisa-eleitoral/amostragemsebastiao-leal-angelo-pereira-tem-792-e-grossin-124,PI,SEBASTIÃO LEAL,1,P,1.0,,,ANGELO PEREIRA,"79,2",GROSSIN,"12,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06052/2016,https://www.45graus.com.br/barras-pi/nova-pesquisa-deixa-eleitores-desconfiados-em-barras,PI,BARRAS,1,P,,,,EDILSON CAPOTE,"53,5",CARLOS MONTE,"46,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06401/2016,https://portalcostanorte.com/amostragem-teresina-firmino-lidera-com-4438/,PI,TERESINA,1,P,0.0,,,FIRMINO FILHO,"42,25",DR. PESSOA,"22,62",AMADEU CAMPOS,"6,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06401/2016,https://portalcostanorte.com/amostragem-teresina-firmino-lidera-com-4438/,PI,TERESINA,1,P,1.0,,,FIRMINO FILHO,"44,38",DR. PESSOA,"28,12",AMADEU CAMPOS,"9,38",EVERTON DIEGO,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06493/2016,https://veja.abril.com.br/politica/em-teresina-candidato-gasta-3-vezes-mais-do-que-arrecada/,PI,TERESINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06533/2016,http://www.campomaioremfoco.com.br/noticia/2968/Pesquisa-do-Instituto-Jales-mostra-que-Ribinha-vence-em-todos-os-cenarios-em-Campo-Maior,PI,CAMPO MAIOR,1,P,1.0,,,PROFESSOR RIBINHA,"33,93",JOAO FELIX,"26,79",MARCO PEREIRA,"10,36",RIBAMAR COELHO,"3,93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06631/2018,https://portalosertao.com/wellington-dias-tem-40-luciano-nunes-11-e-dr-pessoa-9-diz-pesquisa/,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,"40,09",LUCIANO NUNES,"11,18",DR. PESSOA,"9,45",ELMANO FERRER,"5,64",FABIO SERVIO,"1,82",VALTER ALENCAR,"1,09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06735/2016,https://valencaonline.com/ceica-dias-ptc-lidera-disputa-para-prefeitura-de-valenca-do-piaui-com-3740-diz-pesquisa/,PI,VALENÇA DO PIAUÍ,1,P,1.0,,,CEIÇA DIAS,"37,40",MARCELO COSTA,"17,60",GETULIO GOMES,"13,20",LIDUINA ALENCAR,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06776/2018,https://portaldobikanca.blogspot.com/2018/04/pesquisa-amostragem-para-o-senado.html,PI,PIAUÍ,1,S,1.0,,,WILSON MARTINS,"21,16",CIRO NOGUEIRA,"16,51",DR. PESSOA,"15,10",REGINA SOUSA,"14,75",MARCELO CASTRO,"12,29",ROBERT RIOS,"11,76",JULIO CESAR LIMA,"7,90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06776/2018,https://www.canabravanews.com/2018/04/wellington-dias-venceria-no-primeiro.html,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,"51,80",DR. PESSOA,"9,92",LUCIANO NUNES,"5,09",VALTER REBELO,"2,19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06896/2016,https://180graus.com/iracema-portella/getulio-gomes-e-favorito-em-primeira-pesquisa-para-prefeito-de-valenca,PI,VALENÇA DO PIAUÍ,1,P,,,,GETULIO GOMES,"30,67",RUBENS ALENCAR,"19,11",CEIÇA DIAS,"10,44",DEVALDO NUNES,"9,55",MARCELO COSTA,"4,44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06976/2016,https://180graus.com/pesquisa-eleitoral/jalessanto-antonio-de-lisboa-36-citaram-wellinton-e-29-ze-rivaldo,PI,SANTO ANTÔNIO DE LISBOA,1,P,,,,WELINGTON CARLOS,"36,43",ZE RIVALDO,"29,29",DR. PAULO LUIZ,"18,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06976/2016,https://180graus.com/pesquisa-eleitoral/jalessanto-antonio-de-lisboa-36-citaram-wellinton-e-29-ze-rivaldo,PI,SANTO ANTÔNIO DE LISBOA,1,V,,,,DEZIM,"6,43",HAROLDO CIPRIANO,"6,43",ANTONIO DA LUA,"6,07",ERICA BARROS,"6,07",NEUZELIA,"5,36",SILVANY MOURA,"4,64",ANTONIO SERAFIM,"4,64",MAURICIO,"4,29",CHICO PAULO,"3,93",FABIO,"3,57",NONATA,"2,5",HALISSON ARAUJO,"2,5",DUDE,"2,14",FABI,"2,14",VANDA,"1,79",HILTON BENTO,"1,43",CLERTO,"1,07",LUIZ ANTONIO,"1,07",MARCONE,"1,07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07017/2016,https://valencaonline.com/saiu-mais-uma-pesquisa-eleitoral-em-valenca-do-piaui-feita-pelo-instituto-inteligencia-e-mercado-consulte/,PI,VALENÇA DO PIAUÍ,1,P,,,,CEIÇA DIAS,"36,25",MARCELO COSTA,"17,25",GETULIO GOMES,"16,75",LIDUINA ALENCAR,"6,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-05871/2018,https://carlsonpessoa.blogspot.com/2018/09/mnamostragem-fernando-haddad-ja-lidera.html,PI,PIAUÍ,1,PR,1.0,,,FERNANDO HADDAD,"22,5",JAIR BOLSONARO,"16,25",CIRO GOMES,"15,25",MARINA SILVA,"8,62",GERALDO ALCKMIN,"4,12",HENRIQUE MEIRELLES,"2,38",ALVARO DIAS,"1,38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07078/2018,https://extraparnaiba.blogspot.com/2018/09/amostragem-wellington-dias-amplia.html,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,"32,88",DR. PESSOA,"24,12",LUCIANO NUNES,"8,38",ELMANO FERRER,"6,38",VALTER ALENCAR,"1,75",SUELI RODRIGUES,"1,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07174/2018,https://portalcidadeluz.com.br/pesquisa-aponta-vitoria-de-dr-pessoa-contra-w-dias-em-caso-de-2o-turno/,PI,PIAUÍ,1,G,,,,WELLINGTON DIAS,34,DR. PESSOA,14,LUCIANO NUNES,14,ELMANO FERRER,2,FABIO SERVIO,2,VALTER ALENCAR,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07384/2016,https://180graus.com/pesquisa-eleitoral/jalespicos-pe-walmir-tem-3567-e-gil-paraibano-30,PI,PICOS,1,V,0.0,,,IATA RODRIGUES,7,ZE ARIMATEIA,"5,33",CHAGUINHA,"3,67",TOINHO DE CHICA,"3,33",ALDONAI VENANCIO,3,EVANDRO PATURI,3,HUGO VITOR,3,LOINHA,"2,67",PAULO SANTANA,"2,67",DR. FATIMA DE AS,"2,33",RENATO IBIAPINA,2,SAMUEL HOLANDA,2,RINALDINHO,"1,66",FRANK MECANICO,"1,33",VALDENOR,"1,33",FILO PORTELA,1,IRMA EDINEIDE LIMA,1,IRMAO ZE LUIZ,1,RODRIGO P2,"1,46",SIMAO CARVALHO,1,WELLINGTON DANTAS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07384/2016,https://180graus.com/pesquisa-eleitoral/jalespicos-pe-walmir-tem-3567-e-gil-paraibano-30,PI,PICOS,1,P,1.0,,,PADRE WALMIR,35,GIL PARAIBANO,30,JUNIOR NOBRE,8,GILVAN GOMES,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07408/2016,https://www.meionorte.com/noticias/pesquisa-roger-linhares-lidera-disputa-acirrada-em-jose-de-freitas-304073,PI,JOSÉ DE FREITAS,1,P,0.0,,,ROGER LINHARES,"44,29",MARIA FREITAS,"35,14",EDIMILSON OLIVEIRA,"3,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07408/2016,https://www.meionorte.com/noticias/pesquisa-roger-linhares-lidera-disputa-acirrada-em-jose-de-freitas-304073,PI,JOSÉ DE FREITAS,1,P,1.0,,,ROGER LINHARES,"44,86",MARIA FREITAS,"37,43",EDIMILSON OLIVEIRA,"3,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07451/2018,https://carlsonpessoa.blogspot.com/2018/09/piaui-tem-pesquisa-eleitoral-pra-todo.html,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,"41,95",DR. PESSOA,"41,72",LUCIANO NUNES,"9,59",ELMANO FERRER,"3,17",FABIO SERVIO,"1,41",VALTER ALENCAR,"1,41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07451/2018,https://redepiaui.com/noticias/pesquisa-mostra-empate-entre-wilson-martins-e-ciro-nogueira-na-disputa-pelo-senado/,PI,PIAUÍ,1,S,1.0,,,WILSON MARTINS,"28,67",CIRO NOGUEIRA,"26,12",MARCELO CASTRO,"15,39",ROBERT RIOS,"11,43",FRANK AGUIAR,"10,91",MARCOS VINICIUS,"2,99",ANTONIO JOSE LIRA,"2,20",ELIZEU AGUIAR,"1,67",PAULO HENRIQUE,"1,32",FLAVIA BARBOSA,"1,32",JESUS RODRIGUES,"1,23",QUEM QUEM,"1,14",GENIVAL OLIVEIRA,"1,14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07451/2018,https://www.visaopiaui.com.br/noticia/7197/veja-chances-para-federal-e-estadual-na-pesquisa-amostragem,PI,PIAUÍ,1,DE,0.0,,,MARDEN MENEZES,"2,29",LUCY SOARES,"1,67",SEVERO EULALIO,"1,58",JOVE OLIVEIRA,"1,41",NERINHO,"1,32",FABIO NOVO,"1,23",WARTON LACERDA,"1,23",WILSON BRANDÃO,"1,14",GEORGIANO NETO,"1,06",PABLO SANTOS,"1,06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
