tse_id,url,estado,cidade,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
ES-00022/2012,http://www.europarl.europa.eu/RegData/seance_pleniere/proces_verbal/2012/07-02/pv_provisoire/P7_PV-PROV(2012)07-02_SK.pdf,ES,IBIRAÇU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00025/2012,https://atenasnoticias.com.br/glauber-esta-97-a-frente-de-casteglione/,ES,CACHOEIRO DE ITAPEMIRIM,1,P,1.0,,,GLAUBER COELHO,"43,5",CASTEGLIONE,"33,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00025/2012,https://atenasnoticias.com.br/glauber-esta-97-a-frente-de-casteglione/,ES,CACHOEIRO DE ITAPEMIRIM,1,P,0.0,,,GLAUBER COELHO,"30,3",CASTEGLIONE,"26,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00028/2014,https://sk.vlex.com/vid/560590982,ES,ESPÍRITO SANTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00064/2012,https://issuu.com/jornalaqui/docs/edi__o_424,ES,ANCHIETA,1,P,1.0,,,MARQUINHOS ,"37,2",RENATO LORENCHI,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00064/2012,https://issuu.com/jornalaqui/docs/edi__o_424,ES,ANCHIETA,1,P,0.0,,,MARQUINHOS ,"36,9",RENATO LORENCHI,"40,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00148/2012,http://oguanduense.blogspot.com/2012/10/pesquisa-eleitoral_3.html,ES,BAIXO GUANDU,1,P,1.0,,,NETO BARROS ,"56,3",DR. ERALDO,"31,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00474/2016,https://issuu.com/andresch/docs/folhasetembro2016_menor,ES,BAIXO GUANDU,1,P,1.0,,1.0,NETO BARROS ,60,LESTENIO CARDOSO,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-03164/2016,https://issuu.com/aquinoticias2/docs/edi____o_1483,ES,ICONHA,1,P,1.0,,,MARQUINHOS DA PADARIA ,"45,25",JOAO PAGANINI,20,GEDSON,"16,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-04021/2016,http://www.ethiostandards.org/other%20files/Auguest%202016-Approved%20standards.pdf,ES,VILA VELHA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-04073/2016,http://www.ethiostandards.org/other%20files/Auguest%202016-Approved%20standards.pdf,ES,DIVINO DE SÃO LOURENÇO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-05778/2016,https://naldinhod.blogspot.com/2016/09/amanda-lidera-em-presidente-kennedy-com.html,ES,PRESIDENTE KENNEDY,1,P,0.0,,,AMANDA QUINTA RANGEL,"48,75",REGINALDO QUINTA,"22,25",BRUNAO DO POVO,"2,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-05778/2016,https://naldinhod.blogspot.com/2016/09/amanda-lidera-em-presidente-kennedy-com.html,ES,PRESIDENTE KENNEDY,1,P,1.0,,,AMANDA QUINTA RANGEL,"50,5",REGINALDO QUINTA,24,BRUNAO DO POVO,"2,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-07209/2016,https://issuu.com/aquinoticias2/docs/edi____o_1472,ES,CACHOEIRO DE ITAPEMIRIM,1,P,0.0,,,JATHIR MOREIRA,"23,95",MARCOS MANSUR,"11,36",VITOR COELHO,"11,11",BRAZ BARROS ,"2,72",ROMARIO,"2,47",JULIO FERRARI,"2,47",PROFESSOR JONATHAN,"1,73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-07209/2016,https://issuu.com/aquinoticias2/docs/edi____o_1472,ES,CACHOEIRO DE ITAPEMIRIM,1,P,1.0,,,JATHIR MOREIRA,"24,69",MARCOS MANSUR,"12,35",VITOR COELHO,"11,85",BRAZ BARROS ,"2,72",ROMARIO,"2,22",JULIO FERRARI,"3,70",PROFESSOR JONATHAN,"1,48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-08794/2016,https://issuu.com/jornaleshoje/docs/eshoje_609_web/7,ES,FUNDÃO,1,P,0.0,,,ANDERSON PODRONI,58,ADRIANO RAMOS,9,RITA ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-08794/2016,https://issuu.com/jornaleshoje/docs/eshoje_609_web/7,ES,FUNDÃO,1,P,1.0,,,ANDERSON PODRONI,"65,5",ADRIANO RAMOS,13,RITA ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-09037/2016,https://issuu.com/jornalreporterbjitabapoana/docs/jornalreportered110bjieabcdigital,ES,BOM JESUS DO NORTE,1,P,1.0,,,MARQUINHOS MESSIAS ,"29,56",MARCAO,"14,78",TONINHO GUALHANO,"11,82",SALATIEL,"4,68",ALUIIO TEIXEIRA,"0,74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-09857/2016,https://www.calameo.com/books/0044944762af58404ac2f,ES,SÃO MATEUS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00009/2014,https://www.slideshare.net/Grupom_/pesquisa-grupom-rio-verde-go,GO,GOIÁS,1,G,0.0,,,MARCONI PERILLO ,"14,5",IRIS REZENDE,"3,7",VANDERLAN CARDOSO,"1,7",PAULO GARCIA ,"0,7",JUNIOR DO FRIBOI ,"0,5",MAGUITO VILELA,"0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00009/2014,https://www.slideshare.net/Grupom_/pesquisa-grupom-rio-verde-go,GO,GOIÁS,1,G,1.0,,,MARCONI PERILLO ,"31,1",IRIS REZENDE,"35,3",VANDERLAN CARDOSO,"4,2",JUNIOR DO FRIBOI,"7,8",RONALDO CAIADO,"5,9",ANTONIO GOMIDE,"2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00016/2014,https://www.slideshare.net/Grupom_/aparecida-jan-20141-31585061,GO,GOIÁS,1,G,0.0,,,MARCONI PERILLO ,"12,8",IRIS REZENDE,"5,8",VANDERLAN CARDOSO,4,MAGUITO VILELA,"3,5",OLOARES FERREIRA ,"0,8",RONALDO CAIADO ,"0,8",JUNIOR DO FRIBOI ,"0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00016/2014,https://www.slideshare.net/Grupom_/aparecida-jan-20141-31585061,GO,GOIÁS,1,G,1.0,,,MARCONI PERILLO ,"16,3",IRIS REZENDE,"48,3",VANDERLAN CARDOSO,"14,8",JUNIOR DO FRIBOI,6,RONALDO CAIADO,3,ANTONIO GOMIDE,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00020/2014,https://pt.slideshare.net/Grupom_/pesquisa-grupom,GO,GOIÁS,1,G,0.0,,,ANTONIO GOMIDE,"17,7",MARCONI PERILLO,"10,1",IRIS REZENDE,2,VANDERLAN CARDOSO,1,RONALDO CAIADO,"0,5",JUNIOR DO FRIBOI,"0,3",RUBENS OTONI,"0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00020/2014,https://pt.slideshare.net/Grupom_/pesquisa-grupom,GO,GOIÁS,1,G,1.0,,,ANTONIO GOMIDE,"65,4",MARCONI PERILLO,"15,2",IRIS REZENDE,"5,6",RONALDO CAIADO,"3,3",JUNIOR DO FRIBOI ,"1,3",VANDERLAN CARDOSO,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00024/2014,https://pt.slideshare.net/Grupom_/goiania-fev-20141,GO,GOIÁS,1,G,0.0,,,IRIS REZENDE,"14,1",MARCONI PERILLO,"13,1",VANDERLAN CARDOSO,"6,1",ANTONIO GOMIDE,2,JUNIOR DO FRIBOI ,1,RONALDO CAIADO ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00024/2014,https://pt.slideshare.net/Grupom_/goiania-fev-20141,GO,GOIÁS,1,G,1.0,,,IRIS REZENDE,"33,7",MARCONI PERILLO,"23,9",VANDERLAN CARDOSO,"13,9",RONALDO CAIADO,6,JUNIOR DO FRIBOI ,"4,3",ANTONIO GOMIDE,"3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00025/2014,https://pt.slideshare.net/Grupom_/gois-mar-2014v2,GO,GOIÁS,1,G,0.0,,,MARCONI PERILLO ,"14,3",IRIS REZENDE,"8,5",VANDERLAN CARDOSO,"3,7",ANTONIO GOMIDE,"3,5",JUNIOR DO FRIBOI ,"2,1",MAGUITO VILELA,"0,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00025/2014,https://pt.slideshare.net/Grupom_/gois-mar-2014v2,GO,GOIÁS,1,G,1.0,,,MARCONI PERILLO ,"27,4",IRIS REZENDE,"25,2",VANDERLAN CARDOSO,8,ANTONIO GOMIDE,"7,4",JUNIOR DO FRIBOI ,"7,4",RONALDO CAIADO ,"5,9",JOSE ELITON ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00041/2014,https://www.plantaojti.com.br/noticias/pesquisa-de-intencao-de-voto-para-governador-de-goias-e-presidente-da-republica/,GO,GOIÁS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00059/2014,https://pt.slideshare.net/Grupom_/goias-ago-20141,GO,GOIÁS,1,G,0.0,,,MARCONI PERILLO,"21,3",IRIS REZENDE,"10,5",VANDERLAN CARDOSO ,"5,3",ANTONIO GOMIDE,"3,2",PROFESSOR WESLEI,"0,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00059/2014,https://pt.slideshare.net/Grupom_/goias-ago-20141,GO,GOIÁS,1,G,1.0,,,MARCONI PERILLO,37,IRIS REZENDE ,"26,1",VANDERLAN CARDOSO ,"9,5",ANTONIO GOMIDE,"6,1",MARTA JANE ,"1,2",PROFESSOR WESLEI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00059/2014,https://pt.slideshare.net/Grupom_/goias-ago-20141,GO,GOIÁS,1,S,0.0,,,RONALDO CAIADO ,"5,5",VILMAR ROCHA,2,MARINA SANT'ANNA,"1,6",ANTONIO NETO ,"0,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00059/2014,https://pt.slideshare.net/Grupom_/goias-ago-20141,GO,GOIÁS,1,S,1.0,,,RONALDO CAIADO ,"31,8",MARINA SANT'ANNA,"11,9",VILMAR ROCHA,"9,2",ANTONIO NETO ,"2,9",AGUIMAR JESUINO,"1,1",ALDO MURO,"0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00079/2012,https://docplayer.com.br/21374782-Pesquisa-de-opiniao-avaliacoes-e-intencao-de-voto-goiania-go-21-a-24-de-julho-de-2012.html,GO,GOIÂNIA,1,P,0.0,,,PAULO GARCIA ,"13,4",JOVIAR ARANTES ,"2,6",ELIAS JUNIOR ,"0,5",ISAURA LEMOS ,"0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00079/2012,https://docplayer.com.br/21374782-Pesquisa-de-opiniao-avaliacoes-e-intencao-de-voto-goiania-go-21-a-24-de-julho-de-2012.html,GO,GOIÂNIA,1,P,1.0,,,PAULO GARCIA ,"26,2",ISAURA LEMOS ,"12,9",ELIAS JUNIOR ,"8,2",JOVIAR ARANTES ,"6,9",JOSE NETHO,"1,9",SIMEYSON SILVEIRA ,"1,4",PROFESSOR PANTALEAO ,"1,1",RUBENS DONIZETTI ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00084/2014,https://docplayer.com.br/12117343-Pesquisa-de-deputado-estadual-em-itumbiara-pagina-6.html,GO,GOIÁS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00111/2012,https://docplayer.com.br/14235965-Pesquisa-de-opiniao-avaliacoes-e-intencao-de-voto.html,GO,APARECIDA DE GOIÂNIA,1,P,0.0,,,MAGUITO VILELA ,"27,2",ADEMIR MENEZES,"17,6",TANNER DE MELO,"0,6",BERNARDO BISPO,"0,5",ALBERICO ,"0,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00111/2012,https://docplayer.com.br/14235965-Pesquisa-de-opiniao-avaliacoes-e-intencao-de-voto.html,GO,APARECIDA DE GOIÂNIA,1,P,1.0,,,MAGUITO VILELA ,"38,2",ADEMIR MENEZES,28,TANNER DE MELO,"1,8",BERNARDO BISPO,"0,6",ALBERICO ,"0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00116/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_1___08_11/4,GO,GOIÁS,1,G,0.0,,,MARCONI PERILLO ,"28,2",IRIS REZENDE ,"13,9",VANDERLAN CARDOSO ,7,ANTONIO GOMIDE,"2,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00116/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_1___08_11/4,GO,GOIÁS,1,G,1.0,,,MARCONI PERILLO ,"41,5",IRIS REZENDE ,"24,8",VANDERLAN CARDOSO ,"11,3",ANTONIO GOMIDE,"6,1",MARTA JANE ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00116/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_1___08_11/4,GO,GOIÁS,1,S,0.0,,,RONALDO CAIADO ,"16,5",VILMAR ROCHA ,"4,5 ",MARINA SANT'ANNA,"1,8",AGUIMAR JESUINO,"0,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00116/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_1___08_11/4,GO,GOIÁS,1,S,1.0,,,RONALDO CAIADO ,"39,9",VILMAR ROCHA ,"11,8",MARINA SANT'ANNA,"10,8",AGUIMAR JESUINO,"1,7",ANTONIO NETO ,"0,8",ALDO MURO ,"0,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00126/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_2___15_18/4,GO,GOIÁS,1,G,0.0,,,MARCONI PERILLO ,"28,6",IRIS REZENDE ,"15,1",VANDERLAN CARDOSO ,"7,1",ANTONIO GOMIDE,"3,1",MARTA JANE ,"0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00126/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_2___15_18/4,GO,GOIÁS,1,G,1.0,,,MARCONI PERILLO ,"41,1",IRIS REZENDE ,"25,2",VANDERLAN CARDOSO ,"10,1",ANTONIO GOMIDE,6,MARTA JANE ,"0,9",PROFESSOR WESLEI ,"0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00126/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_2___15_18/4,GO,GOIÁS,1,S,0.0,,,RONALDO CAIADO ,"16,8",VILMAR ROCHA ,"6,5",MARINA SANT'ANNA,"3,9",AGUIMAR JESUINO,"0,3",ANTONIO NETO ,"0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00126/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_2___15_18/4,GO,GOIÁS,1,S,1.0,,,RONALDO CAIADO ,"35,3",VILMAR ROCHA ,"15,3",MARINA SANT'ANNA,"10,1",ANTONIO NETO ,1,AGUIMAR JESUINO,"0,9",ALDO MURO ,"0,4",ELBER SAMPAIO ,"0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00134/2014,https://www.brasil247.com/geral/grupom-dm-marconi-cresce-e-tem-16-9-pontos-de-frente,GO,GOIÁS,1,G,1.0,,,MARCONI PERILLO ,"42,2",IRIS REZENDE ,"25,3",VANDERLAN CARDOSO ,"11,4",ANTONIO GOMIDE,"5,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00134/2014,https://www.brasil247.com/geral/grupom-dm-marconi-cresce-e-tem-16-9-pontos-de-frente,GO,GOIÁS,1,G,0.0,,,MARCONI PERILLO ,"30,6",IRIS REZENDE ,"15,6",VANDERLAN CARDOSO ,"7,2",ANTONIO GOMIDE,"4,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00135/2014,https://cleubercarlos.blogspot.com/2014/09/marconi-tem-60-contra-17-de-iris-e-7-de.html,GO,GOIÁS,1,G,1.0,,,MARCONI PERILLO ,"60,1",IRIS REZENDE ,"17,1",VANDERLAN CARDOSO ,7,ANTONIO GOMIDE,"4,2",PROFESSOR WESLEI ,"0,8",MARTA JANE ,"0,6",ALEXANDRE MAGALHAES,"0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00135/2014,https://cleubercarlos.blogspot.com/2014/09/marconi-tem-60-contra-17-de-iris-e-7-de.html,GO,GOIÁS,1,G,0.0,,,MARCONI PERILLO ,"50,5",IRIS REZENDE ,"15,1",VANDERLAN CARDOSO ,6,ANTONIO GOMIDE,"3,7",PROFESSOR WESLEI ,"0,6",MARTA JANE ,"0,5",ALEXANDRE MAGALHAES,"0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00157/2014,https://diariodegoias.com.br/quatro-pesquisas-eleitorais-serao-divulgadas-na-ultima-semana-de-campanha/,GO,GOIÁS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00229/2012,https://cachoeiradouradagoias.blogspot.com/2012/09/chico-balla-amplia-vantagem-na-disputa.html,GO,ITUMBIARA,1,P,1.0,,,CHICO BALLA,"60,62",GUGU NADER,"25,5",JOAO MARIA ,"2,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00229/2012,https://cachoeiradouradagoias.blogspot.com/2012/09/chico-balla-amplia-vantagem-na-disputa.html,GO,ITUMBIARA,1,P,0.0,,,CHICO BALLA,"57,5",GUGU NADER,"24,37",JOAO MARIA ,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00249/2012,https://tribunadesaomiguel.blogspot.com/2012/09/marconi-em-baixa-dilma-e-paulo-garcia.html,GO,GOIÂNIA,1,P,,,,PAULO GARCIA ,"62,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00362/2012,https://cleubercarlos.blogspot.com/2012/10/pesquisa-eleitoral-de-itumbiara-vitoria.html,GO,ITUMBIARA,1,P,1.0,,,CHICO BALLA,"63,2",GUGU NADER,"27,1",JOAO MARIA ,"2,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00362/2012,https://cleubercarlos.blogspot.com/2012/10/pesquisa-eleitoral-de-itumbiara-vitoria.html,GO,ITUMBIARA,1,P,0.0,,,CHICO BALLA,"58,8",GUGU NADER,"26,5",JOAO MARIA ,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00389/2012,https://cachoeiradouradagoias.blogspot.com/2012/09/pesquisa-dadosfolha-em-cachoeira.html,GO,CACHOEIRA DOURADA,1,P,1.0,,,JOSELIR SOARES DA COSTA ,62,DONA CIDA,20,ADEIR JOAO ,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00389/2012,https://cachoeiradouradagoias.blogspot.com/2012/09/pesquisa-dadosfolha-em-cachoeira.html,GO,CACHOEIRA DOURADA,1,P,0.0,,,JOSELIR SOARES DA COSTA ,"56,4",DONA CIDA,"19,2",ADEIR JOAO ,"4,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00402/2012,https://www.facebook.com/tiaozinho14/posts/450050248399829,GO,BURITI ALEGRE,1,P,1.0,,,TIAOZINHO ,48,MARCO AURELIO,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00402/2012,https://www.facebook.com/tiaozinho14/posts/450050248399829,GO,BURITI ALEGRE,1,P,0.0,,,TIAOZINHO ,"46,6",MARCO AURELIO,"41,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00456/2012,https://diariodegoias.com.br/grupom-radio-730-paulo-garcia-cresce-jovair-cai-e-empata-com-elias-junior/,GO,GOIÂNIA,1,P,1.0,,,PAULO GARCIA ,"45,2",JOVIAR ARANTES,"9,8",SIMEIZON SILVEIRA,5,ISAURA LEMOS,"4,7",PROFESSOR PANTALEAO ,"1,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00560/2016,https://issuu.com/diariodegoias/docs/ap_goiania_03_a_06_set_rel_1,GO,APARECIDA DE GOIÂNIA,1,P,0.0,,,GUSTAVO MENDANHA ,19,MARLUCIO PEREIRA,"12,1",PROFESSOR ALCIDES,"7,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00560/2016,https://issuu.com/diariodegoias/docs/ap_goiania_03_a_06_set_rel_1,GO,APARECIDA DE GOIÂNIA,1,P,1.0,,,GUSTAVO MENDANHA ,28,MARLUCIO PEREIRA,"23,5",PROFESSOR ALCIDES,"20,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
