tse_id,url,estado,cidade,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
PR-00521/2012,https://docplayer.com.br/6863944-Associacao-dikaion-e-beneficiada-com-acoes-do-dia-do-voluntariado-telefonica.html,PR,PIRAQUARA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00547/2016,https://folhapontaldoparana.wordpress.com/2016/09/28/folha-pontal-nas-eleicoes2016-74/,PR,PONTAL DO PARANA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06142/2016,https://folhapontaldoparana.wordpress.com/2016/09/02/folha-pontal-nas-eleicoes2016-73/,PR,PONTAL DO PARANA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06142/2016,https://gironolitoral.blogspot.com/2016/09/,PR,PONTAL DO PARANA,1.0,P,1.0,,,edgar rossi,0.4713,marcos casquinha,0.2069,abrao,0.0423,virginia,0.0224,daniel lemos,0.0199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00022/2012,https://blogclei.blogspot.com/2012/06/,RS,PORTO ALEGRE,1.0,P,1.0,,,jose fortunati,0.32,manuela d'avila,0.314,adao villaverde,0.093,nelson marchezan junior,0.055,paulo borges,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00022/2012,https://blogclei.blogspot.com/2012/06/,RS,PORTO ALEGRE,1.0,P,1.0,,,manuela d'avila,0.339,jose fortunati,0.334,adao villaverde,0.098,paulo borges,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00022/2012,https://blogclei.blogspot.com/2012/06/,RS,PORTO ALEGRE,1.0,P,0.0,,,manuela d'avila,0.216,jose fortunati,0.183,adao villaverde,0.045,nelson marchezan junior,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01243/2016,http://www.falaporto.com.br/politica/eleicoes-em-porto-ferreira-pesquisas-confirmam-lideranca-de-renata,SP,PORTO FERREIRA,1.0,P,1.0,,,renata braga,0.345,dr. Mauricio,0.27,romulo rippa,0.13,prof. berque,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03645/2016,http://www.falaporto.com.br/politica/eleicoes-em-porto-ferreira-pesquisas-confirmam-lideranca-de-renata,SP,PORTO FERREIRA,1.0,P,1.0,,,renata braga,0.325,dr. Mauricio,0.29,romulo rippa,0.11,prof. berque,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08554/2016,http://www.falaporto.com.br/politica/pesquisa-full-marketing-confirma-renata-braga-na-frente-na-corrida-eleitoral-com-37-5,SP,PORTO FERREIRA,1.0,P,1.0,,,renata braga,0.375,dr. Mauricio,0.25,romulo rippa,0.185,prof. berque,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08554/2016,http://www.falaporto.com.br/politica/pesquisa-full-marketing-confirma-renata-braga-na-frente-na-corrida-eleitoral-com-37-5,SP,PORTO FERREIRA,1.0,P,1.0,,1.0,renata braga,0.344,dr. Mauricio,0.289,romulo rippa,0.185,prof. berque,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06583/2016,http://www.gazetainterior.com.br/index.php/candidato-flavio-alves-psd-de-potirendaba-mantem-lideranca-e-crescimento-nas-pesquisas/,SP,POTIRENDABA,1.0,P,1.0,,,flavio alves,0.435,alcides pavan,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06583/2016,http://www.gazetainterior.com.br/index.php/candidato-flavio-alves-psd-de-potirendaba-mantem-lideranca-e-crescimento-nas-pesquisas/,SP,POTIRENDABA,1.0,P,1.0,,,flavio alves,0.45,alcides pavan,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08620/2016,http://www.gazetainterior.com.br/index.php/nova-pesquisa-em-potirendaba-aponta-vitoria-de-flavio-alves-psd-com-495-dos-votos/,SP,POTIRENDABA,1.0,P,1.0,,1.0,flavio alves,0.643,alcides pavan,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03607/2016,https://www.facebook.com/ondaazul40/posts,PE,QUIPAPA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-09330/2016,http://oregionalpr.com.br/2016/09/pesquisa-eleitoral-mostra-maria-julia-na-frente/,PR,QUITANDINHA,1.0,P,1.0,,,maria julia,0.469,ze quirera,0.274,paulinho,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00013/2012,https://guardamunicipalrecife.blogspot.com/2012/04/,PE,RECIFE,1.0,P,1.0,,,joao da costa,0.254,mendonça filho,0.195,raul henry,0.101,armando monteiro,0.073,daniel coelho,0.051,raul jungmann,0.046,paulo rubem,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00013/2012,https://guardamunicipalrecife.blogspot.com/2012/04/,PE,RECIFE,1.0,P,1.0,,,mendonça filho,0.244,raul henry,0.124,mauricio rands,0.09,armando monteiro,0.089,raul jungmann,0.057,daniel coelho,0.053,paulo rubem,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00013/2012,https://www.brasil247.com/geral/joao-da-costa-lidera-em-nova-pesquisa,PE,RECIFE,1.0,P,1.0,,,joao da costa,0.254,mendonça filho,0.195,raul henry,0.101,armando monteiro,0.073,daniel coelho,0.051,raul jungmann,0.046,paulo rubem,0.026,roberto numeiriano,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00013/2012,https://www.brasil247.com/geral/joao-da-costa-lidera-em-nova-pesquisa,PE,RECIFE,1.0,P,0.0,,,joao da costa,0.094,joao paulo,0.068,mendonça filho,0.036,mauricio rands,0.03,raul henry,0.021,armando monteiro,0.014,daniel coelho,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00124/2012,http://acertodecontas.blog.br/politica/geraldo-cresce-e-daniel-empata-com-humberto/,PE,RECIFE,1.0,P,1.0,,,geraldo julio,0.39,daniel coelho,0.18,humberto costa,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00124/2012,http://acertodecontas.blog.br/politica/geraldo-cresce-e-daniel-empata-com-humberto/,PE,RECIFE,1.0,P,1.0,,,geraldo julio,0.391,daniel coelho,0.186,humberto costa,0.183,mendonça filho,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00124/2012,http://acertodecontas.blog.br/politica/geraldo-cresce-e-daniel-empata-com-humberto/,PE,RECIFE,1.0,P,0.0,,,geraldo julio,0.326,daniel coelho,0.136,humberto costa,0.13,mendonça filho,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00143/2012,https://www.jusbrasil.com.br/diarios/40521810/tre-pr-14-09-2012-pg-38,PR,RIO BRANCO DO SUL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00025/2014,https://diariodopoder.com.br/datafolha-sartori-tem-60-contra-40-do-petista-tarso-genro/,RS,RIO GRANDE DO SUL,1.0,G,1.0,,1.0,jose ivo sartori,0.6,tarso genro,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00025/2014,https://diariodopoder.com.br/datafolha-sartori-tem-60-contra-40-do-petista-tarso-genro/,RS,RIO GRANDE DO SUL,1.0,G,1.0,,,jose ivo sartori,0.52,tarso genro,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00025/2014,https://exame.abril.com.br/brasil/no-rs-datafolha-mostra-sartori-com-60-e-tarso-com-40/,RS,RIO GRANDE DO SUL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00025/2014,"https://politica.estadao.com.br/noticias/eleicoes,no-rio-grande-do-sul-sartori-tem-60-e-tarso-conta-com-40,1577686",RS,RIO GRANDE DO SUL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00264/2018,https://amigosdepelotas.com.br/2018/07/29/pesquisa-index-mostra-corrida-ao-piratini/opiniao/amigosdaredacao/,RS,RIO GRANDE DO SUL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00264/2018,https://issuu.com/correiodecachoeirinha8/docs/1362full,RS,RIO GRANDE DO SUL,1.0,G,1.0,,,jose ivo sartori,0.241,miguel rossetto,0.113,jairo jorge,0.104,eduardo leite,0.064,roberto robaina,0.029,abigail pereira,0.025,luiz carlos heinze,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00264/2018,https://www.facebook.com/mdbturucu/posts,RS,RIO GRANDE DO SUL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00264/2018,https://www.todapolitica.com/eleicoes-2018/pesquisa-eleitoral-rio-grande-do-sul/,RS,RIO GRANDE DO SUL,1.0,G,1.0,,,jose ivo sartori,0.175,jairo jorge,0.1,miguel rossetto,0.081,eduardo leite,0.08,liuz carlos heinze,0.051,roberto robaina,0.037,mateus bandeira,0.021,abigail pereira,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00264/2018,https://www.todapolitica.com/eleicoes-2018/pesquisa-eleitoral-rio-grande-do-sul/,RS,RIO GRANDE DO SUL,1.0,G,0.0,,,jose ivo sartori,0.052,eduardo leite,0.017,jairo jorge,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-00126/2012,https://maseno.ac.ke/index/index.php?option=com_content&view=article&id=461%3Abachelor-of-education-science-with-it&catid=35%3Aabout-maseno&Itemid=103,SC,RIO NEGRINHO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-00194/2012,https://maseno.ac.ke/index/index.php?option=com_content&view=article&id=461%3Abachelor-of-education-science-with-it&catid=35%3Aabout-maseno&Itemid=103,SC,SAO BENTO DO SUL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00200/2012,http://publicnotices.portlandtribune.com/publicnotices.pmgnews.com/wp-content/uploads/2016/08/CLK13717-08-24-16.pdf,SP,SAO JOSE DO RIO PRETO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00020/2014,https://download.uol.com.br/fernandorodrigues/pesquisas/2014/SaoPaulo-Senador.pdf,SP,SAO PAULO,1.0,S,1.0,,,jose serra,0.338,eduardo suplicy,0.233,gilberto kassab,0.084,ana luiza,0.02,marlene campos machado,0.013,kaka wera,0.013,edimilson costa,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00044/2014,https://mococa24horas.com.br/noticias/det/687/geraldo-e-marina-continuam-liderando-em-sp-aponta-pesquisa,SP,SAO PAULO,1.0,PR,1.0,,,marina silva,0.336,dilma rousseff,0.264,aecio neves,0.212,pastor everaldo,0.023,eduardo jorge,0.015,levy fidelix,0.012,luciana genro,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00044/2014,https://mococa24horas.com.br/noticias/det/687/geraldo-e-marina-continuam-liderando-em-sp-aponta-pesquisa,SP,SAO PAULO,1.0,G,1.0,,,geraldo alckmin,0.503,paulo skaf,0.211,padilha,0.084,gilberto natalini,0.015,maringoni,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04729/2018,http://www.barreiras24horas.com/2018/08/sao-paulo-sem-lula-pesquisa-mostra.html,SP,SAO PAULO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04729/2018,http://www.macaparanahoje.com/2018/08/cntmda-em-sp-lula-tem-218-e-bolsonaro.html,SP,SAO PAULO,1.0,PR,1.0,,,luiz inacio lula da silva,0.218,jair bolsonaro,0.184,geraldo alckimin,0.14,marina silva,0.067,ciro gomes,0.05,alvoros dias,0.014,manuela d'avila,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04729/2018,https://opovocomanoticia.blogspot.com/2018/08/pesquisa-aponta-bolsonaro-com-189-das.html,SP,SAO PAULO,1.0,PR,1.0,,,jair bolsonaro,0.189,geraldo alckimin,0.15,marina silva,0.084,fernando haddad,0.083,ciro gomes,0.06,alvoros dias,0.018,manuela d'avila,0.017,guilherme boulos,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04729/2018,https://pt.scribd.com/document/386202159/014-08-Doria-e-Skaf-empatam-em-pesquisa-MDA-para-o-governo-de-SP-Noti-cias-UOL-Eleic-o-es-2018,SP,SAO PAULO,1.0,G,1.0,,,joao doria,0.164,paulo skaf,0.162,marcio frança,0.05,luiz marinho,0.048,prof. Lisete arelaro,0.028,rodrigo tavares,0.01,toninho ferreira,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04729/2018,https://www.slideshare.net/lcazenha/cnt-mda-eleicoesspagosto2018,SP,SAO PAULO,1.0,G,0.0,,,joao doria,0.042,paulo skaf,0.022,marcio frança,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04729/2018,https://www.slideshare.net/lcazenha/cnt-mda-eleicoesspagosto2018,SP,SAO PAULO,1.0,S,0.0,,,eduardo suplicy,0.035,major olimpio,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04729/2018,https://www.slideshare.net/lcazenha/cnt-mda-eleicoesspagosto2018,SP,SAO PAULO,1.0,S,1.0,,,eduardo suplicy,0.242,marta suplicy,0.167,mario covas neto,0.129,major olimpio,0.11,ricardo tripoli,0.056,educador daniel cara,0.042,jilmar tatto,0.04,mara gabrilli,0.039,silvia ferraro,0.038,diogo da luz,2.4,jair andreoni,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09831/2016,https://blogmanuelmariano.blogspot.com/2016/09/prefeito-de-salgadinho-abre-vantagem-de.html,PE,SALGADINHO,1.0,P,1.0,,1.0,adenilson pereira,0.563,ze de veva,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09831/2016,https://blogmanuelmariano.blogspot.com/2016/09/prefeito-de-salgadinho-abre-vantagem-de.html,PE,SALGADINHO,1.0,P,0.0,,,adenilson pereira,0.534,ze de veva,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00185/2012,https://blogdomagno.com.br/?pagina=8243,PE,SALGUEIRO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02902/2016,http://blogdofinfa.com.br/2016/08/salgueiro-clebel-411-marcelo-sa-237-e-marcio-nemedio-83-diz-instituto-opiniao.html,PE,SALGUEIRO,1.0,P,1.0,,,clebel cordeiro,0.411,marcelo as,0.237,marcio nemedio,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02902/2016,http://blogdofinfa.com.br/2016/08/salgueiro-clebel-411-marcelo-sa-237-e-marcio-nemedio-83-diz-instituto-opiniao.html,PE,SALGUEIRO,1.0,P,0.0,,,clebel cordeiro,0.266,marcelo as,0.157,marcio nemedio,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02902/2016,http://blogdofinfa.com.br/page/1792,PE,SALGUEIRO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04461/2016,http://blogdofinfa.com.br/page/1740?_escaped_fragment_,PE,SALGUEIRO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04461/2016,http://blogdofinfa.com.br/tag/salgueiro/page/6,PE,SALGUEIRO,1.0,P,1.0,,,clebel cordeiro,0.523,marcelo as,0.357,marcio nemedio,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04461/2016,http://blogdofinfa.com.br/tag/salgueiro/page/6,PE,SALGUEIRO,1.0,P,1.0,,,clebel cordeiro,0.483,marcelo as,0.314,marcio nemedio,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04461/2016,https://difusorademirandiba.blogspot.com/2016/09/,PE,SALGUEIRO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01487/2012,https://thiagoiani.blogspot.com/2012/,SP,SANTA BARBARA D OESTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01487/2012,https://thiagoiani.blogspot.com/2012/,SP,SANTA BARBARA D OESTE,1.0,P,1.0,,,ze maria,0.339,mario heins,0.135,denis andia,0.094,luiz romaninho,0.084,dede sartori,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01487/2012,https://thiagoiani.blogspot.com/2012/10/,SP,SANTA BARBARA D OESTE,1.0,P,1.0,,,ze maria,0.358,luiz romaninho,0.128,larquesa,0.091,mario heins,0.084,denis india,0.079,dede sartori,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09933/2016,http://www.blogdiretoaoponto.com.br/2016/09/,PE,SANTA CRUZ DO CAPIBARIBE,1.0,P,0.0,,,edson vieira,0.486,fernando aragao,0.318,clodoaldo barros,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09933/2016,http://www.blogdiretoaoponto.com.br/2016/09/,PE,SANTA CRUZ DO CAPIBARIBE,1.0,P,1.0,,,edson vieira,0.532,fernando aragao,0.334,clodoaldo barros,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09933/2016,http://www.blogdoneylima.com.br/page/1048,PE,SANTA CRUZ DO CAPIBARIBE,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09933/2016,http://www.blogdoneylima.com.br/politica/diferenca-de-edson-para-fernando-e-de-apenas-66-pontos-revela-pesquisa-encomendada-por-magno-martins,PE,SANTA CRUZ DO CAPIBARIBE,1.0,P,1.0,,,edson vieira,0.48,fernando aragao,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09933/2016,http://www.blogdoneylima.com.br/politica/diferenca-de-edson-para-fernando-e-de-apenas-66-pontos-revela-pesquisa-encomendada-por-magno-martins,PE,SANTA CRUZ DO CAPIBARIBE,1.0,P,0.0,,,edson vieira,0.466,fernando aragao,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00560/2012,https://mileneana.blogspot.com/2013/08/isepe-direito-processual-do-trabalho.html,PR,SANTA FE,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00928/2016,https://jornalterceiraopiniao.com.br/pesquisa-aponta-prefeito-de-santa-fe-com-grande-favoritismo-para-reeleicao/,PR,SANTA FE,1.0,p,1.0,,,edson palatta,0.551,fernando brambilla,0.381,ze rosa,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00928/2016,https://jornalterceiraopiniao.com.br/pesquisa-aponta-prefeito-de-santa-fe-com-grande-favoritismo-para-reeleicao/,PR,SANTA FE,1.0,P,1.0,,,edson palatta,0.553,fernando brambilla,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00928/2016,https://jornalterceiraopiniao.com.br/pesquisa-aponta-prefeito-de-santa-fe-com-grande-favoritismo-para-reeleicao/,PR,SANTA FE,1.0,P,1.0,,,edson palatta,0.55,fernando brambilla,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00928/2016,https://opennpi.com/provider/1609350354,PR,SANTA FE,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01174/2012,https://issuu.com/reporterdiario/docs/edi__o_05102012,SP,SANTO ANDRE,1.0,P,1.0,,,aidan,0.25,grana,0.218,salles,0.068,flaquer,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-04605/2016,https://pt.scribd.com/document/325781744/Folha-Extra-1621,PR,SENGES,1.0,P,1.0,,,luiz da farmacia,0.352,nelson pezinho,0.302,eliette jorge,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
